radio,mcc,mnc,lac,cid,long,lat,operator
UMTS,405,5,5062,50231,77.267532348633,28.673629760742,Jio
UMTS,405,1,1052,65605545,78.507614135742,17.495040893555,Jio
UMTS,405,5,5051,31573,77.186508178711,28.651657104492,Jio
UMTS,405,5,5811,2838089,77.160415649414,28.721694946289,Jio
UMTS,405,5,5811,2840101,77.178268432617,28.701095581055,Jio
UMTS,405,5,5811,2839401,77.141189575195,28.709335327148,Jio
UMTS,405,5,5811,2838250,77.13981628418,28.806838989258,Jio
UMTS,405,5,5811,2839530,77.106857299805,28.804092407227,Jio
UMTS,405,5,5811,2840719,77.142562866211,28.706588745117,Jio
UMTS,405,5,5811,2838640,77.138442993164,28.703842163086,Jio
UMTS,405,5,5811,2839009,77.127456665039,28.73405456543,Jio
UMTS,405,5,5811,24022,77.135696411133,28.815078735352,Jio
UMTS,405,5,5811,2828360,77.159042358398,28.683242797852,Jio
UMTS,405,5,5811,2838820,77.198867797852,28.728561401367,Jio
UMTS,405,5,5811,2839391,77.146682739258,28.703842163086,Jio
UMTS,405,5,5811,2839780,77.178268432617,28.73405456543,Jio
UMTS,405,5,5811,2834199,77.154922485352,28.745040893555,Jio
UMTS,405,5,5811,2840971,77.17414855957,28.706588745117,Jio
UMTS,405,5,5811,2841000,77.105484008789,28.794479370117,Jio
UMTS,405,5,5811,2841209,77.150802612305,28.695602416992,Jio
UMTS,405,5,5812,2834431,77.02858,28.625565,Jio
UMTS,405,5,5811,2858060,77.087631225586,28.721694946289,Jio
UMTS,405,5,5812,2842010,77.065658569336,28.62419128418,Jio
UMTS,405,5,5811,2854159,77.075271606445,28.830184936523,Jio
UMTS,405,5,5811,2840791,77.116470336914,28.736801147461,Jio
UMTS,405,5,5811,2856369,77.139816,28.793793,Jio
UMTS,405,5,5811,2856089,77.143936157227,28.772506713867,Jio
UMTS,405,5,5811,2849839,77.049179077148,28.797225952148,Jio
UMTS,405,5,5812,2835091,77.065658569336,28.676376342773,Jio
UMTS,405,5,5811,2857171,77.090377807617,28.832931518555,Jio
UMTS,405,5,5811,2856500,77.145309,28.766327,Jio
UMTS,405,5,5812,2834429,77.029266,28.626251,Jio
UMTS,405,5,5811,2842511,77.207108,28.725815,Jio
UMTS,405,5,5811,2849201,77.094497680664,28.617324829102,Jio
UMTS,405,5,5812,2836050,77.065658569336,28.62419128418,Jio
UMTS,405,5,5812,2849030,77.080764770508,28.694229125977,Jio
UMTS,405,5,5812,2851120,77.101364135742,28.651657104492,Jio
UMTS,405,5,5812,2848929,77.099990844727,28.669509887695,Jio
UMTS,405,5,5812,2849750,77.039566040039,28.62419128418,Jio
UMTS,405,5,5812,2850699,77.130661,28.675003,Jio
UMTS,405,5,5812,2851249,77.056045532227,28.698348999023,Jio
UMTS,405,5,5812,2851029,77.10823059082,28.63655090332,Jio
UMTS,405,5,5812,2849080,77.038192749023,28.625564575195,Jio
UMTS,405,5,5812,2850370,77.093124389648,28.635177612305,Jio
UMTS,405,5,5812,2850369,77.097244262695,28.63655090332,Jio
UMTS,405,5,5812,2850359,77.091751098633,28.622817993164,Jio
UMTS,405,5,5812,2848491,77.058792114258,28.681869506836,Jio
UMTS,405,5,5812,2850611,77.058792114258,28.695602416992,Jio
UMTS,405,5,5812,2848630,77.061538696289,28.69010925293,Jio
UMTS,405,5,5812,2851499,77.05192565918,28.62419128418,Jio
UMTS,405,5,5812,2849641,77.101364135742,28.705215454102,Jio
UMTS,405,5,5812,2849531,77.08625793457,28.675003051758,Jio
UMTS,405,5,5031,39151,76.98600769043,28.753280639648,Jio
UMTS,405,5,5051,2906835,77.179641723633,28.642044067383,Jio
UMTS,405,5,5021,31583,77.094497680664,28.695602416992,Jio
UMTS,405,5,5061,51071,77.278518676758,28.692855834961,Jio
UMTS,405,5,5071,3025839,77.15217590332,28.534927368164,Jio
UMTS,405,5,5071,2894456,77.171401977539,28.559646606445,Jio
UMTS,405,5,5071,2896167,77.171401977539,28.55827331543,Jio
UMTS,405,5,1001,6629249,77.186508178711,28.628311157227,Jio
UMTS,405,5,5811,2839960,77.08625793457,28.84391784668,Jio
UMTS,405,5,5811,2838161,77.084884643555,28.850784301758,Jio
UMTS,405,5,5811,2840201,77.197494506836,28.74641418457,Jio
UMTS,405,5,5811,2839529,77.104110717773,28.817825317383,Jio
UMTS,405,5,5811,2838129,77.123336791992,28.761520385742,Jio
UMTS,405,5,5811,2838169,77.112350463867,28.775253295898,Jio
UMTS,405,5,5811,2834641,77.089004516602,28.838424682617,Jio
UMTS,405,5,5811,2839951,77.154922485352,28.745040893555,Jio
UMTS,405,5,5811,2834201,77.150802612305,28.750534057617,Jio
UMTS,405,5,5811,2838220,77.165908813477,28.761520385742,Jio
UMTS,405,5,5811,2840589,77.154922485352,28.683242797852,Jio
UMTS,405,5,5811,2839010,77.127456665039,28.73405456543,Jio
UMTS,405,5,5811,2839919,77.109603881836,28.783493041992,Jio
UMTS,405,5,5811,2840179,77.175521850586,28.717575073242,Jio
UMTS,405,5,5811,2838669,77.153549,28.740234,Jio
UMTS,405,5,5811,2842391,77.156295776367,28.698348999023,Jio
UMTS,405,5,5812,2836049,77.058792114258,28.629684448242,Jio
UMTS,405,5,5811,2841040,77.207107543945,28.725814819336,Jio
UMTS,405,5,5811,2840781,77.122238,28.724442,Jio
UMTS,405,5,5811,2842439,77.156295776367,28.681869506836,Jio
UMTS,405,5,5811,2857280,77.110977172852,28.77799987793,Jio
UMTS,405,5,5811,2840739,77.13913,28.714485,Jio
UMTS,405,5,5812,2842009,77.069778442383,28.625564575195,Jio
UMTS,405,5,5811,2841150,77.181015014648,28.720321655273,Jio
UMTS,405,5,5811,2857281,77.106857299805,28.795852661133,Jio
UMTS,405,5,5811,2856071,77.157669067383,28.691482543945,Jio
UMTS,405,5,5811,2840969,77.176895141602,28.703842163086,Jio
UMTS,405,5,5812,2835271,77.047806,28.705902,Jio
UMTS,405,5,5811,2854141,77.049179077148,28.806838989258,Jio
UMTS,405,5,5811,2840999,77.102737426758,28.79997253418,Jio
UMTS,405,5,5812,2850291,77.00798034668,28.635177612305,Jio
UMTS,405,5,5812,2850531,77.082138061523,28.631057739258,Jio
UMTS,405,5,5812,2850700,77.129379,28.675003,Jio
UMTS,405,5,5812,2850791,77.06428527832,28.723068237305,Jio
UMTS,405,5,5812,2851260,77.050552368164,28.63655090332,Jio
UMTS,405,5,5812,2849701,77.105255,28.698578,Jio
UMTS,405,5,5812,2850581,77.060165405273,28.63655090332,Jio
UMTS,405,5,5812,2851250,77.060165405273,28.696975708008,Jio
UMTS,405,5,5812,2850910,77.102463,28.700546,Jio
UMTS,405,5,5812,2850289,77.02033996582,28.644790649414,Jio
UMTS,405,5,5812,2850099,77.104110717773,28.640670776367,Jio
UMTS,405,5,5812,2851201,77.065658569336,28.677749633789,Jio
UMTS,405,5,5812,2851079,77.061538696289,28.626937866211,Jio
UMTS,405,5,5812,2849501,77.09587097168,28.655776977539,Jio
UMTS,405,5,5812,2851030,77.105484008789,28.63655090332,Jio
UMTS,405,5,5812,2848900,77.06428527832,28.723068237305,Jio
UMTS,405,5,5812,2850719,77.101364135742,28.679122924805,Jio
UMTS,405,5,5812,2850529,77.084884643555,28.632431030273,Jio
UMTS,405,5,5811,2849139,77.129745,28.724442,Jio
UMTS,405,5,5812,2851229,76.996994018555,28.684616088867,Jio
UMTS,405,5,5812,2850879,77.119217,28.688049,Jio
UMTS,405,5,5812,2850069,77.087631225586,28.716201782227,Jio
UMTS,405,5,5812,2850911,77.099167,28.702194,Jio
UMTS,405,5,5812,2851021,77.067031860352,28.62419128418,Jio
UMTS,405,5,5812,2851301,77.001113891602,28.617324829102,Jio
UMTS,405,5,5812,2850071,77.087631225586,28.714828491211,Jio
UMTS,405,5,5812,2851230,76.994247436523,28.684616088867,Jio
UMTS,405,5,5812,2850741,77.11235,28.67775,Jio
UMTS,405,5,5812,2848889,77.053298950195,28.681869506836,Jio
UMTS,405,5,5812,2848639,77.060165405273,28.696975708008,Jio
UMTS,405,5,5821,2904106,77.209854125977,28.651657104492,Jio
UMTS,405,5,5821,2897145,77.204361,28.664017,Jio
UMTS,405,5,5812,2851540,77.104110717773,28.679122924805,Jio
UMTS,405,5,5821,2904026,77.192001342773,28.651657104492,Jio
UMTS,405,5,5821,2904037,77.198867797852,28.643417358398,Jio
UMTS,405,5,5821,2904086,77.204360961914,28.655776977539,Jio
UMTS,405,5,5812,3053008,76.999740600586,28.613204956055,Jio
UMTS,405,5,5821,66929,77.20573425293,28.640670776367,Jio
UMTS,405,5,5821,22521,77.231826782227,28.669509887695,Jio
UMTS,405,5,5821,2903857,77.231826782227,28.640670776367,Jio
UMTS,405,5,5821,2904056,77.186508178711,28.651657104492,Jio
UMTS,405,5,5821,2903967,77.212600708008,28.65852355957,Jio
UMTS,405,5,5821,2904645,77.220154,28.703842,Jio
UMTS,405,5,5821,2904827,77.193374633789,28.648910522461,Jio
UMTS,405,5,5821,2904647,77.222061,28.702469,Jio
UMTS,405,5,5821,2905047,77.21809387207,28.644790649414,Jio
UMTS,405,5,5821,2905627,77.194747924805,28.66813659668,Jio
UMTS,405,5,5821,2904885,77.163162231445,28.685989379883,Jio
UMTS,405,5,5821,2904736,77.200241088867,28.66813659668,Jio
UMTS,405,5,5821,2905505,77.065658569336,28.625564575195,Jio
UMTS,405,5,5821,2904705,77.189804,28.677475,Jio
UMTS,405,5,5821,2905447,77.233887,28.66539,Jio
UMTS,405,5,5821,2904157,77.178955,28.692856,Jio
UMTS,405,5,5821,2905545,77.204361,28.653488,Jio
UMTS,405,5,5821,2905005,77.220016,28.640396,Jio
UMTS,405,5,5821,2905356,77.233200073242,28.662643432617,Jio
UMTS,405,5,5821,2905547,77.204361,28.650742,Jio
UMTS,405,5,5821,2904137,77.165565,28.66951,Jio
UMTS,405,5,5821,2905597,77.169571,28.676376,Jio
UMTS,405,5,5821,2906085,77.190628051758,28.647537231445,Jio
UMTS,405,5,5821,2906377,77.172775268555,28.661270141602,Jio
UMTS,405,5,5821,2906045,77.202987670898,28.68049621582,Jio
UMTS,405,5,5821,2906097,77.19612121582,28.64616394043,Jio
UMTS,405,5,5821,2905916,77.213973999023,28.642044067383,Jio
UMTS,405,5,5821,2906005,77.238693237305,28.650283813477,Jio
UMTS,405,5,5821,2906846,77.185134887695,28.63655090332,Jio
UMTS,405,5,5821,2906837,77.189254760742,28.632431030273,Jio
UMTS,405,5,5821,2906107,77.226333618164,28.666763305664,Jio
UMTS,405,5,5821,2906495,77.186508178711,28.669509887695,Jio
UMTS,405,5,5821,2906476,77.234573364258,28.637924194336,Jio
UMTS,405,5,5821,2905766,77.237319946289,28.651657104492,Jio
UMTS,405,5,5821,2906615,77.246704,28.63266,Jio
UMTS,405,5,5821,2907556,77.165908813477,28.648910522461,Jio
UMTS,405,5,5821,2905887,77.18376159668,28.625564575195,Jio
UMTS,405,5,5812,2848931,77.098617553711,28.664016723633,Jio
UMTS,405,5,5812,2849909,77.031326293945,28.628311157227,Jio
UMTS,405,5,5812,2848429,77.097015,28.683243,Jio
UMTS,405,5,5812,2851300,77.013473510742,28.618698120117,Jio
UMTS,405,5,5812,2850721,77.095642,28.677521,Jio
UMTS,405,5,5812,2849599,77.094497680664,28.692855834961,Jio
UMTS,405,5,5812,2848629,77.060165405273,28.696975708008,Jio
UMTS,405,5,5812,2848421,77.065658569336,28.672256469727,Jio
UMTS,405,5,5812,2851010,77.126999,28.676376,Jio
UMTS,405,5,5812,2848659,77.094497680664,28.695602416992,Jio
UMTS,405,5,5812,2849670,77.121963500977,28.688735961914,Jio
UMTS,405,5,5812,2848559,77.046432495117,28.650283813477,Jio
UMTS,405,5,5812,2850209,77.093124,28.670197,Jio
UMTS,405,5,5812,2851159,77.028579711914,28.688735961914,Jio
UMTS,405,5,5812,2848430,77.094498,28.677406,Jio
UMTS,405,5,5812,2848739,77.094497680664,28.640670776367,Jio
UMTS,405,5,5812,2851080,77.067031860352,28.62419128418,Jio
UMTS,405,5,5812,2851500,77.054672241211,28.621444702148,Jio
UMTS,405,5,5821,2894245,77.252426,28.654861,Jio
UMTS,405,5,5821,71087,77.178268432617,28.642044067383,Jio
UMTS,405,5,5821,2902305,77.116470336914,28.640670776367,Jio
UMTS,405,5,5812,3046497,77.016220092773,28.618698120117,Jio
UMTS,405,5,5812,3047748,76.99836730957,28.613204956055,Jio
UMTS,405,5,5821,2904127,77.205276,28.645706,Jio
UMTS,405,5,5821,2903955,77.198867797852,28.661270141602,Jio
UMTS,405,5,5821,2841170,77.163162231445,28.684616088867,Jio
UMTS,405,5,5821,2904046,77.209854125977,28.647537231445,Jio
UMTS,405,5,5812,2857651,77.040939331055,28.650283813477,Jio
UMTS,405,5,5821,2894247,77.245559692383,28.659896850586,Jio
UMTS,405,5,5812,2857650,77.043685913086,28.657150268555,Jio
UMTS,405,5,5812,2852169,77.119216918945,28.676376342773,Jio
UMTS,405,5,5821,2903906,77.207107543945,28.664016723633,Jio
UMTS,405,5,5821,2903847,77.220840454102,28.710708618164,Jio
UMTS,405,5,5821,2903987,77.202988,28.678207,Jio
UMTS,405,5,5821,2900825,77.233200073242,28.655776977539,Jio
UMTS,405,5,5821,2903996,77.189254760742,28.633804321289,Jio
UMTS,405,5,5821,2904107,77.200241088867,28.644790649414,Jio
UMTS,405,5,5821,2904735,77.201614379883,28.672256469727,Jio
UMTS,405,5,5821,2905337,77.192001342773,28.713455200195,Jio
UMTS,405,5,5821,2905506,77.17598,28.643417,Jio
UMTS,405,5,5821,2905346,77.223587036133,28.642044067383,Jio
UMTS,405,5,5821,2905006,77.222213745117,28.637924194336,Jio
UMTS,405,5,5821,2905446,77.240616,28.662094,Jio
UMTS,405,5,5821,2905435,77.17414855957,28.63655090332,Jio
UMTS,405,5,5821,2904737,77.19612121582,28.669509887695,Jio
UMTS,405,5,5821,2905156,77.20573425293,28.640670776367,Jio
UMTS,405,5,5821,2904886,77.162476,28.681183,Jio
UMTS,405,5,5821,2904706,77.185723,28.672649,Jio
UMTS,405,5,5821,2905266,77.209854125977,28.696975708008,Jio
UMTS,405,5,5821,2905267,77.209854125977,28.70246887207,Jio
UMTS,405,5,5821,2905595,77.165908813477,28.681869506836,Jio
UMTS,405,5,5821,2904667,77.222213745117,28.657150268555,Jio
UMTS,405,5,5821,2905587,77.215347290039,28.661270141602,Jio
UMTS,405,5,5821,2906666,77.246932983398,28.640670776367,Jio
UMTS,405,5,5821,2906047,77.199554,28.684028,Jio
UMTS,405,5,5821,2906236,77.220154,28.642044,Jio
UMTS,405,5,5821,2906086,77.189254760742,28.64616394043,Jio
UMTS,405,5,5821,2906135,77.225339,28.704174,Jio
UMTS,405,5,5821,2905857,77.228317,28.636551,Jio
UMTS,405,5,5821,2906757,77.255173,28.655777,Jio
UMTS,405,5,5821,2905905,77.25071,28.652,Jio
UMTS,405,5,5821,2906117,77.20573425293,28.694229125977,Jio
UMTS,405,5,5821,2906477,77.231826782227,28.640670776367,Jio
UMTS,405,5,5812,2849671,77.121963500977,28.688735961914,Jio
UMTS,405,5,5821,2903856,77.231826782227,28.639297485352,Jio
UMTS,405,5,5812,2857249,77.03064,28.731308,Jio
UMTS,405,5,5812,2851649,77.061538696289,28.63655090332,Jio
UMTS,405,5,5821,2904047,77.209854125977,28.648910522461,Jio
UMTS,405,5,5812,2948875,77.112350463867,28.643417358398,Jio
UMTS,405,5,5812,3048059,77.003860473633,28.61457824707,Jio
UMTS,405,5,5812,2860801,77.065658569336,28.625564575195,Jio
UMTS,405,5,5821,21822,77.212600708008,28.688735961914,Jio
UMTS,405,5,5812,2857211,76.98600769043,28.706588745117,Jio
UMTS,405,5,5812,2857629,77.024459838867,28.622817993164,Jio
UMTS,405,5,5821,2839649,77.22770690918,28.710708618164,Jio
UMTS,405,5,5821,2903905,77.209854125977,28.661270141602,Jio
UMTS,405,5,5812,2857190,76.96403503418,28.76838684082,Jio
UMTS,405,5,5812,2860800,77.068405151367,28.62419128418,Jio
UMTS,405,5,5812,2852221,77.047805786133,28.625564575195,Jio
UMTS,405,5,5821,2903896,77.24006652832,28.643417358398,Jio
UMTS,405,5,5821,2904786,77.211227416992,28.653030395508,Jio
UMTS,405,5,5821,2905347,77.22241,28.644202,Jio
UMTS,405,5,5821,2905405,77.207304,28.685205,Jio
UMTS,405,5,5821,2904437,77.224960327148,28.662643432617,Jio
UMTS,405,5,5821,2905625,77.19612121582,28.669509887695,Jio
UMTS,405,5,5821,2905526,77.237319946289,28.65852355957,Jio
UMTS,405,5,5821,2905616,77.208480834961,28.677749633789,Jio
UMTS,405,5,5821,2904337,77.20573425293,28.629684448242,Jio
UMTS,405,5,5821,2904846,77.197494506836,28.64616394043,Jio
UMTS,405,5,5821,2905525,77.235946655273,28.659896850586,Jio
UMTS,405,5,5821,2904825,77.192001342773,28.648910522461,Jio
UMTS,405,5,5821,2905517,77.192001342773,28.679122924805,Jio
UMTS,405,5,5821,2905615,77.208023,28.679123,Jio
UMTS,405,5,5821,2905666,77.18376159668,28.670883178711,Jio
UMTS,405,5,5821,2905537,77.204360961914,28.665390014648,Jio
UMTS,405,5,5821,2904287,77.202987670898,28.699722290039,Jio
UMTS,405,5,5821,2905535,77.211227416992,28.666763305664,Jio
UMTS,405,5,5821,2904135,77.169113,28.672714,Jio
UMTS,405,5,5821,2905565,77.223129,28.666763,Jio
UMTS,405,5,5821,2905345,77.225647,28.644791,Jio
UMTS,405,5,5821,2906115,77.208480834961,28.696975708008,Jio
UMTS,405,5,5821,2905787,77.219467163086,28.677749633789,Jio
UMTS,405,5,5821,2906445,77.22702,28.659897,Jio
UMTS,405,5,5821,2906847,77.187881469727,28.633804321289,Jio
UMTS,405,5,5821,2906165,77.213287,28.710709,Jio
UMTS,405,5,5821,2906235,77.213973999023,28.642044067383,Jio
UMTS,405,5,5821,2905825,77.218094,28.636894,Jio
UMTS,405,5,5821,2906836,77.187538,28.643074,Jio
UMTS,405,5,5821,2906465,77.165222,28.68187,Jio
UMTS,405,5,5821,2906166,77.218094,28.708649,Jio
UMTS,405,5,5821,2906105,77.226333618164,28.66813659668,Jio
UMTS,405,5,5821,2906786,77.226334,28.662643,Jio
UMTS,405,5,5821,2906816,77.216034,28.67569,Jio
UMTS,405,5,5821,2906447,77.220840454102,28.664016723633,Jio
UMTS,405,5,5821,2906387,77.183418,28.68187,Jio
UMTS,405,5,5821,2906455,77.21489,28.698349,Jio
UMTS,405,5,5821,2906287,77.18376159668,28.637924194336,Jio
UMTS,405,5,5821,2906356,77.209854125977,28.661270141602,Jio
UMTS,405,5,5821,2906755,77.229424,28.655777,Jio
UMTS,405,5,5821,2906286,77.185134887695,28.637924194336,Jio
UMTS,405,5,5821,2906466,77.165908813477,28.679122924805,Jio
UMTS,405,5,5821,2906835,77.189255,28.644104,Jio
UMTS,405,5,5821,2907557,77.164535522461,28.648910522461,Jio
UMTS,405,5,5821,2905767,77.238419,28.654129,Jio
UMTS,405,5,5821,2906626,77.215347290039,28.662643432617,Jio
UMTS,405,5,5821,2906825,77.22908,28.679981,Jio
UMTS,405,5,5821,2903845,77.226333618164,28.713455200195,Jio
UMTS,405,5,5812,2883381,77.090378,28.650284,Jio
UMTS,405,5,5812,2857630,77.025833129883,28.613204956055,Jio
UMTS,405,5,5821,2903956,77.201614379883,28.665390014648,Jio
UMTS,405,5,5821,22333,77.212600708008,28.644790649414,Jio
UMTS,405,5,5812,2856241,76.99836730957,28.620071411133,Jio
UMTS,405,5,5821,2840620,77.198867797852,28.701095581055,Jio
UMTS,405,5,5812,2857321,76.995620727539,28.692855834961,Jio
UMTS,405,5,5812,2857319,76.999740600586,28.701095581055,Jio
UMTS,405,5,5821,2904036,77.204360961914,28.643417358398,Jio
UMTS,405,5,5821,2894246,77.249222,28.655319,Jio
UMTS,405,5,5812,2857220,76.98600769043,28.709335327148,Jio
UMTS,405,5,5812,2851651,77.057418823242,28.631057739258,Jio
UMTS,405,5,5812,2914867,77.126083374023,28.655776977539,Jio
UMTS,405,5,5821,2903985,77.202988,28.683439,Jio
UMTS,405,5,5821,2904085,77.204361,28.656464,Jio
UMTS,405,5,5821,2905276,77.24006652832,28.640670776367,Jio
UMTS,405,5,5821,2904896,77.186508178711,28.688735961914,Jio
UMTS,405,5,5821,2905585,77.216720581055,28.661270141602,Jio
UMTS,405,5,5821,2904435,77.224960327148,28.665390014648,Jio
UMTS,405,5,5821,2904335,77.20573425293,28.633804321289,Jio
UMTS,405,5,5821,2905256,77.197151,28.702469,Jio
UMTS,405,5,5821,2905536,77.213287,28.666763,Jio
UMTS,405,5,5821,2905567,77.213973999023,28.66813659668,Jio
UMTS,405,5,5821,2905445,77.236221,28.659348,Jio
UMTS,405,5,5821,2905275,77.24006652832,28.642044067383,Jio
UMTS,405,5,5821,2904427,77.224960327148,28.657150268555,Jio
UMTS,405,5,5821,2905847,77.204636,28.626938,Jio
UMTS,405,5,5821,2906386,77.187195,28.679123,Jio
UMTS,405,5,5821,2906815,77.22770690918,28.66813659668,Jio
UMTS,405,5,5821,2906145,77.200045,28.693444,Jio
UMTS,405,5,5821,2907555,77.170028686523,28.659896850586,Jio
UMTS,405,5,5821,2906375,77.171401977539,28.672256469727,Jio
UMTS,405,5,5821,2906817,77.216034,28.67157,Jio
UMTS,405,5,5821,2906075,77.200241088867,28.654403686523,Jio
UMTS,405,5,5821,2905946,77.182388305664,28.650283813477,Jio
UMTS,405,5,5821,2906715,77.218094,28.657837,Jio
UMTS,405,5,5821,2906076,77.202987670898,28.653030395508,Jio
UMTS,405,5,5821,2905915,77.215622,28.644791,Jio
UMTS,405,5,5821,2905786,77.228394,28.659897,Jio
UMTS,405,5,5812,3048137,77.068405151367,28.622817993164,Jio
UMTS,405,5,5812,2857231,76.99836730957,28.684616088867,Jio
UMTS,405,5,5821,2839650,77.222213745117,28.720321655273,Jio
UMTS,405,5,5821,2904126,77.207108,28.644104,Jio
UMTS,405,5,5821,2838281,77.216720581055,28.694229125977,Jio
UMTS,405,5,5821,2903877,77.235946655273,28.639297485352,Jio
UMTS,405,5,5821,2904087,77.202988,28.65921,Jio
UMTS,405,5,5821,2903897,77.24006652832,28.648910522461,Jio
UMTS,405,5,5812,2857861,77.093124389648,28.694229125977,Jio
UMTS,405,5,5821,2904025,77.187195,28.655777,Jio
UMTS,405,5,5812,2857611,76.990127563477,28.620071411133,Jio
UMTS,405,5,5812,2856239,76.996994018555,28.620071411133,Jio
UMTS,405,5,5821,2841209,77.20573425293,28.698348999023,Jio
UMTS,405,5,5821,2904057,77.170028686523,28.665390014648,Jio
UMTS,405,5,5812,2948877,77.109603881836,28.642044067383,Jio
UMTS,405,5,5812,2852070,77.101021,28.704872,Jio
UMTS,405,5,5821,2902306,77.121963500977,28.643417358398,Jio
UMTS,405,5,5821,37566,77.163162231445,28.657150268555,Jio
UMTS,405,5,5821,1071,77.181015014648,28.62419128418,Jio
UMTS,405,5,5821,2903895,77.24006652832,28.64616394043,Jio
UMTS,405,5,5821,2903597,77.227707,28.642731,Jio
UMTS,405,5,5821,2903986,77.207107543945,28.679122924805,Jio
UMTS,405,5,5821,2904425,77.227249,28.656693,Jio
UMTS,405,5,5821,2904757,77.188225,28.698521,Jio
UMTS,405,5,5821,2905227,77.23114,28.659897,Jio
UMTS,405,5,5821,2905046,77.21809387207,28.644790649414,Jio
UMTS,405,5,5821,2904845,77.201614379883,28.651657104492,Jio
UMTS,405,5,5821,2905206,77.169342,28.672943,Jio
UMTS,405,5,5821,2905205,77.167969,28.67569,Jio
UMTS,405,5,5821,2905376,77.215347290039,28.64616394043,Jio
UMTS,405,5,5821,2905626,77.197494506836,28.669509887695,Jio
UMTS,405,5,5821,2905155,77.209168,28.638611,Jio
UMTS,405,5,5821,2905306,77.230453491211,28.651657104492,Jio
UMTS,405,5,5821,2905365,77.211227416992,28.657150268555,Jio
UMTS,405,5,5821,2905375,77.220840454102,28.650283813477,Jio
UMTS,405,5,5821,2904665,77.223587036133,28.657150268555,Jio
UMTS,405,5,5821,2907905,77.160873,28.66951,Jio
UMTS,405,5,5821,2905865,77.216378,28.632088,Jio
UMTS,405,5,5821,2905917,77.211227,28.645477,Jio
UMTS,405,5,5821,2906457,77.215897,28.694778,Jio
UMTS,405,5,5821,2905845,77.205734,28.632088,Jio
UMTS,405,5,5821,2906627,77.211227416992,28.661270141602,Jio
UMTS,405,5,5821,2905815,77.222214,28.637924,Jio
UMTS,405,5,5821,2906625,77.216721,28.666077,Jio
UMTS,405,5,5821,2905907,77.240067,28.648911,Jio
