State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
27,510,4082,Yavatmal,90336,382965,1117.53,342.6887868782046,MAHARASHTRA,Yavatmal,80.83541381439424,37.95307665191336,38.95235565001771,94.9325745170152,Yavatmal,Yavatmal,MAHARASHTRA,1,0.0008948305638327,0.03396157297961877,0.034855758368918695
27,510,4088,Arni,39916,161833,850.51,190.27759814699417,MAHARASHTRA,Yavatmal,46.93184089546272,100.0,100.0,100.0,Arni,Yavatmal,MAHARASHTRA,1,0.0011757651291577,0.11757651291577995,0.11757651291577995
27,511,4100,Nanded,134237,719188,402.91,1784.9842396564989,MAHARASHTRA,Nanded,333.16869772405744,19.081102576794944,19.01338677115848,83.35608448536894,Nanded,Nanded,MAHARASHTRA,2,0.0049638877168598,0.04735822535254757,0.047190158524629516
27,511,4102,Bhokar,27561,138313,708.09,195.3325142284173,MAHARASHTRA,Nanded,38.92301826039063,76.21409411985857,77.32302891767353,97.19103503791892,Bhokar,Nanded,MAHARASHTRA,1,0.0014122498552443,0.10763334338835256,0.1091994363960422
27,511,4109,Mukhed,58929,293885,952.73,308.46619713874867,MAHARASHTRA,Nanded,61.85278095577971,90.59155792231655,91.37775967689932,96.52577330408404,Mukhed,Nanded,MAHARASHTRA,1,0.0010496153159866,0.0950862866943589,0.09591149609742457
27,512,4112,Hingoli,52669,269546,969.99,277.88533902411365,MAHARASHTRA,Hingoli,54.298497922659,68.42728142877283,69.89120735157303,96.5236755018093,Hingoli,Hingoli,MAHARASHTRA,1,0.0010309384632831,0.07054431636282109,0.07205353390403306
27,512,4115,Basmath,55184,290970,915.81,317.7187407868445,MAHARASHTRA,Hingoli,60.25704021576528,76.33914149225006,77.52065816178603,98.69623611884562,Basmath,Hingoli,MAHARASHTRA,1,0.0010919295487055,0.08335696431819926,0.08464709728195371
27,513,4118,Parbhani,101500,537810,1131.4,475.3491249779034,MAHARASHTRA,Parbhani,89.71186141064167,42.88503374797792,44.26995073891626,94.908962347534,Parbhani,Parbhani,MAHARASHTRA,1,0.0008838607035531,0.03790439610038706,0.039128469806360484
27,514,4125,Bhokardan,63040,311303,1177.42,264.39418389359787,MAHARASHTRA,Jalna,53.54079258038762,92.15683755055365,92.79187817258884,99.78002751779312,Bhokardan,Jalna,MAHARASHTRA,1,0.0008493146031152,0.07827014790860835,0.07880949718247425
27,514,4127,Jalna,100394,519018,1168.45,444.1935897984509,MAHARASHTRA,Jalna,85.92066412769053,44.97743816206759,46.48086539036198,93.01296589498908,Jalna,Jalna,MAHARASHTRA,1,0.000855834652745,0.03849325017079686,0.0397799352906517
27,515,4137,Aurangabad,323473,1590374,1306.38,1217.3900396515562,MAHARASHTRA,Aurangabad,247.6101899906612,17.68565129963141,17.352607481922757,86.48479003046586,Aurangabad,Aurangabad,MAHARASHTRA,1,0.0007654740580841,0.013537907270190457,0.013282970867529168
27,516,4145,Baglan,73372,374435,1453.4,257.62694371817804,MAHARASHTRA,Nashik,50.483005366726296,89.93122971944396,89.36924167257264,97.96890050915096,Baglan,Nashik,MAHARASHTRA,1,0.0006880418329434,0.061876448135024055,0.0614897768491624
27,516,4146,Malegaon,173933,955594,1818.44,525.5020787048239,MAHARASHTRA,Nashik,95.64956776137788,38.52441518050553,42.328942753819,97.2586392732232,Malegaon,Nashik,MAHARASHTRA,1,0.0005499219110886,0.02118542001963525,0.023277613093541167
27,516,4147,Nandgaon,56873,288848,1087.31,265.65376939419303,MAHARASHTRA,Nashik,52.30615004000699,64.11192045643384,63.28310446081621,97.00269472367586,Nandgaon,Nashik,MAHARASHTRA,1,0.000919700913263,0.058963791794827455,0.058201528966730934
27,516,4152,Nashik,389061,1755491,891.42,1969.3197370487533,MAHARASHTRA,Nashik,436.4508312579929,10.022722987471882,8.423357776801067,61.645464539723136,Nashik,Nashik,MAHARASHTRA,1,0.0011218056583877,0.011243547359798841,0.009449370416639818
27,516,4154,Sinnar,67445,346390,1343.79,257.77093146994696,MAHARASHTRA,Nashik,50.19013387508465,81.1487052166633,78.65223515457039,96.27248305166732,Sinnar,Nashik,MAHARASHTRA,1,0.0007441638946561,0.060387936520336735,0.058530153636037176
27,517,4165,Thane,899330,3787036,400.04,9466.643335666433,MAHARASHTRA,Thane,2248.1001899810017,0.4125389882747352,0.3673846085419145,20.93040695930407,Thane,Thane,MAHARASHTRA,2,0.004999500049995,0.0010312443462522126,0.0009183696843863477
27,517,4166,Bhiwandi,234249,1141386,698.72,1633.538470345775,MAHARASHTRA,Thane,335.2544653079917,24.32533779107156,25.703845053767573,88.97555530112206,Bhiwandi,Thane,MAHARASHTRA,4,0.005724753835585,0.03481414270533484,0.036787046390210056
27,517,4168,Kalyan,377146,1565417,312.72,5005.810309542082,MAHARASHTRA,Thane,1206.018163213098,18.09051517902259,17.67670875469977,78.82770529547197,Kalyan,Thane,MAHARASHTRA,2,0.0063954975697109,0.05784892293112876,0.05652567394058509
27,517,4169,Ulhasnagar,111799,506098,13.0,38930.61538461538,MAHARASHTRA,Thane,8599.923076923076,0.0,0.0,0.0,Ulhasnagar,Thane,MAHARASHTRA,2,0.1538461538461538,0.0,0.0
27,520,4172,Uran,38133,160303,308.2,520.1265412070085,MAHARASHTRA,Raigarh,123.72809863724856,56.66019974672963,56.2295124957386,92.24529526281636,Uran,Raigarh,MAHARASHTRA,1,0.0032446463335496,0.1838423093664167,0.1824448815565821
27,520,4173,Panvel,176364,750236,612.81,1224.2554788596792,MAHARASHTRA,Raigarh,287.79556469378764,33.65301051935658,31.94472794901454,86.86868686868688,Panvel,Raigarh,MAHARASHTRA,2,0.003263654313735,0.05491589647583522,0.052128274585947584
27,520,4181,Mangaon,36147,159613,704.87,226.4431739185949,MAHARASHTRA,Raigarh,51.28179664335268,88.38753735597977,88.54400088527402,98.9473236199583,Mangaon,Raigarh,MAHARASHTRA,1,0.0014187013208109,0.1253955159901539,0.12561749100582237
27,520,4186,Poladpur,11711,45464,379.69,119.73978772156232,MAHARASHTRA,Raigarh,30.843582922910795,86.92591940876298,87.87464776705662,98.7121072453844,Poladpur,Raigarh,MAHARASHTRA,1,0.0026337275145513,0.2289391856745318,0.2314378776556049
27,521,4190,Khed,99477,450116,1369.06,328.77740931734184,MAHARASHTRA,Pune,72.66080376316597,71.2665179642581,67.16929541502056,96.64587381122816,Khed,Pune,MAHARASHTRA,2,0.0014608563539947,0.052055072797582355,0.04906234600019032
27,521,4193,Haveli,586551,2435581,1163.55,2093.0,MAHARASHTRA,Pune,504.10467964419234,25.11232432836354,23.47690141181244,77.0727514932749,Haveli,Pune,MAHARASHTRA,2,0.0017188775729448,0.02158250554627093,0.020176959659501045
27,521,4194,Pune City,781507,3304888,286.42,11538.607639131344,MAHARASHTRA,Pune,2728.5350185042944,0.9066873068013196,0.9644187448097074,3.4983590531387607,Pune City,Pune,MAHARASHTRA,1,0.0034913763005376,0.003165586574964456,0.003367148749422901
27,521,4199,Baramati,90912,429600,1372.68,312.9644199667803,MAHARASHTRA,Pune,66.22956552146167,82.83030726256983,82.40936290038718,98.73386368272284,Baramati,Pune,MAHARASHTRA,1,0.000728501908675,0.06034203693691889,0.06003537816562285
27,522,4202,Sangamner,95452,487939,1691.81,288.4124103770518,MAHARASHTRA,Ahmadnagar,56.420047168417256,82.03381980124564,81.48493483635754,98.85743670979602,Sangamner,Ahmadnagar,MAHARASHTRA,1,0.0005910829230232,0.04848878999488456,0.048164353465434975
27,522,4203,Kopargaon,60680,302452,735.41,411.2699038631512,MAHARASHTRA,Ahmadnagar,82.5117961409282,78.4187242934416,78.22841133816743,98.56814566024394,Kopargaon,Ahmadnagar,MAHARASHTRA,1,0.001359785697774,0.10663265973190683,0.10637387489722391
27,522,4204,Rahta,64711,320485,649.72,493.2663301114326,MAHARASHTRA,Ahmadnagar,99.5982884935049,81.79665194938922,81.22421226684799,94.5653512282214,Rahta,Ahmadnagar,MAHARASHTRA,1,0.0015391245459582,0.12589523479250941,0.12501417882602964
27,522,4207,Shevgaon,50873,245714,1080.97,227.3088059798144,MAHARASHTRA,Ahmadnagar,47.06236065755756,100.0,100.0,100.0,Shevgaon,Ahmadnagar,MAHARASHTRA,1,0.0009250950535167,0.09250950535167488,0.09250950535167488
27,522,4209,Nagar,144736,684044,1519.38,450.2125867130013,MAHARASHTRA,Ahmadnagar,95.25990864694808,37.40431902041389,36.51199425160292,91.91973041635404,Nagar,Ahmadnagar,MAHARASHTRA,1,0.0006581631981466,0.024618146230971766,0.024030850907345705
27,523,4221,Bid,99251,481195,1550.37,310.37429774827945,MAHARASHTRA,Bid,64.01762160000517,57.763484657986886,59.63768627016353,96.16672149228894,Bid,Bid,MAHARASHTRA,1,0.000645007320833,0.037257870481231505,0.038466744241802624
27,523,4225,Ambejogai,55113,271957,861.53,315.667475305561,MAHARASHTRA,Bid,63.97107471591239,72.79900866681129,74.0605664725201,98.81838125195873,Ambejogai,Bid,MAHARASHTRA,1,0.0011607256856986,0.08449967925297006,0.08596400180204995
27,524,4226,Latur,133886,683666,1008.98,677.581319748657,MAHARASHTRA,Latur,132.69440424983645,41.93729101637349,42.23742586976981,97.24870661460088,Latur,Latur,MAHARASHTRA,1,0.0009910999226942,0.04156404588433219,0.04186150951433111
27,524,4233,Nilanga,63841,325255,1079.92,301.1843469886658,MAHARASHTRA,Latur,59.11641603081709,88.87887964827597,89.63518741874344,98.4387732424624,Nilanga,Latur,MAHARASHTRA,1,0.0009259945181124,0.08230135533027999,0.08300169217973871
27,524,4234,Deoni,18793,97598,415.32,234.9947028797072,MAHARASHTRA,Latur,45.24944621015121,100.0,100.0,100.0,Deoni,Latur,MAHARASHTRA,1,0.0024077819512664,0.24077819512664933,0.24077819512664933
27,524,4235,Udgir,56806,311066,736.26,422.4947708689865,MAHARASHTRA,Latur,77.15480944231658,64.05939575524165,65.45963454564658,97.82685464373998,Udgir,Latur,MAHARASHTRA,1,0.0013582158476625,0.08700648650645378,0.08890831302209352
27,525,4236,Paranda,29554,140148,833.67,168.10968368779015,MAHARASHTRA,Osmanabad,35.45047800688522,86.61557781773553,87.89673140691615,99.4578190411074,Paranda,Osmanabad,MAHARASHTRA,1,0.0011995153957801,0.1038967191067635,0.10543348256134459
27,525,4240,Osmanabad,85251,405736,1347.22,301.16536274699007,MAHARASHTRA,Osmanabad,63.27919716156233,72.43897509710749,74.3510340054662,93.0174730185122,Osmanabad,Osmanabad,MAHARASHTRA,2,0.0014845385311975,0.05376922484605891,0.055188487407747955
27,525,4242,Lohara,26232,116712,562.86,207.35529261272785,MAHARASHTRA,Osmanabad,46.60483956934229,100.0,100.0,100.0,Lohara,Osmanabad,MAHARASHTRA,1,0.001776640727712,0.1776640727712042,0.1776640727712042
27,526,4247,Solapur North,209953,1057352,695.42,1520.450950504731,MAHARASHTRA,Solapur,301.90819936153696,10.005561061973683,10.21657228046277,74.3219924649852,Solapur North,Solapur,MAHARASHTRA,2,0.0028759598516004,0.014387795953486647,0.014691225849792601
27,527,4262,Satara,112931,502049,910.69,551.2841911078413,MAHARASHTRA,Satara,124.00597349262648,57.72842889837446,56.80548299404061,95.65823716083408,Satara,Satara,MAHARASHTRA,1,0.0010980684975128,0.06338976918421686,0.062376311361759335
27,528,4271,Ratnagiri,74137,319449,941.28,339.37723100458953,MAHARASHTRA,Ratnagiri,78.76189869114398,66.63035414103659,66.40948514237157,97.47259051504336,Ratnagiri,Ratnagiri,MAHARASHTRA,2,0.0021247662757096,0.07078696470873341,0.07055231720887681
27,528,4272,Sangameshwar,49801,198343,1256.93,157.79955924355372,MAHARASHTRA,Ratnagiri,39.62114039763551,93.60249668503552,93.83948113491697,98.68011742897376,Sangameshwar,Ratnagiri,MAHARASHTRA,1,0.0007955892531803,0.07446914043346528,0.07465768271496181
27,530,4286,Shirol,83953,391015,503.39,776.7635431772582,MAHARASHTRA,Kolhapur,166.77526371203243,81.8723066890017,81.80886924826987,93.07296529529788,Shirol,Kolhapur,MAHARASHTRA,1,0.0019865313176662,0.16264190128727568,0.1625158808245493
27,530,4287,Karvir,227202,1037713,664.65,1561.292409538855,MAHARASHTRA,Kolhapur,341.8370570977206,36.81210508107733,34.72724711930353,81.7332430602573,Karvir,Kolhapur,MAHARASHTRA,3,0.0045136538027533,0.055385699362186604,0.05224892367306632
27,531,4295,Shirala,36344,162911,625.67,260.3784742755766,MAHARASHTRA,Sangli,58.08812952514904,100.0,100.0,100.0,Shirala,Sangli,MAHARASHTRA,1,0.0015982866367254,0.15982866367254303,0.15982866367254303
27,531,4300,Atpadi,28178,138455,863.56,160.3304923803789,MAHARASHTRA,Sangli,32.63004307749317,100.0,100.0,100.0,Atpadi,Sangli,MAHARASHTRA,1,0.0011579971281671,0.11579971281671222,0.11579971281671222
27,531,4302,Miraj,185372,854581,918.19,930.7234886025768,MAHARASHTRA,Sangli,201.8884980232849,38.14196664798305,37.60168741773299,85.6816127381043,Miraj,Sangli,MAHARASHTRA,3,0.00326729761814,0.041540385593377235,0.04095196791266839
28,532,4306,Adilabad,44424,198338,350.2735478076788,566.2374485352217,ANDHRA PRADESH,Adilabad,126.82659104018737,29.724510683782228,30.57131280388979,94.090333075518,Adilabad,Adilabad,TELANGANA,1,0.0028549115577207,0.08486084909872431,0.08727839425852184
28,532,4311,Inderavelly,9879,47506,211.52373223850915,224.58945621493365,ANDHRA PRADESH,Adilabad,46.70397924361827,100.0,100.0,100.0,Inderavelly,Adilabad,TELANGANA,1,0.0047276019074418,0.47276019074418735,0.47276019074418735
28,532,4344,Nirmal,32166,139570,217.84650864419285,640.6804537223899,ANDHRA PRADESH,Adilabad,147.65442053761117,36.63896252776384,40.0049741963564,93.45869709425804,Nirmal,Adilabad,TELANGANA,1,0.0045903880040294,0.16818705406753154,0.18363835365246198
28,532,4354,Mancherial,48643,195228,342.7833306604228,569.5376132318464,ANDHRA PRADESH,Adilabad,141.90596697418763,16.22513164095314,17.630491540406638,74.01857324029942,Mancherial,Adilabad,TELANGANA,1,0.0029172947181339,0.04733349083717993,0.051433339848932814
28,532,4355,Jaipur,13342,50079,409.8130256278667,122.19962975377594,ANDHRA PRADESH,Adilabad,32.556310233328915,100.0,100.0,100.0,Jaipur,Adilabad,TELANGANA,1,0.0024401371783337,0.24401371783337514,0.24401371783337514
28,533,4365,Velpur,10538,42486,120.92497988736928,351.3417991846836,ANDHRA PRADESH,Nizamabad,87.14493903422765,100.0,100.0,100.0,Velpur,Nizamabad,TELANGANA,1,0.0082695899633922,0.8269589963392261,0.8269589963392261
28,533,4368,Nizamabad,89657,412500,384.0181013676589,1074.1681148125683,ANDHRA PRADESH,Nizamabad,233.4707652600011,24.56921212121212,25.697937695885432,92.05766606017374,Nizamabad,Nizamabad,TELANGANA,1,0.0026040439146971,0.06397930731314554,0.0669185582772366
28,533,4370,Bodhan,32319,143749,281.0026146419952,511.557517652069,ANDHRA PRADESH,Nizamabad,115.01316470373511,46.03579850990268,49.85612178594634,92.39864724133858,Bodhan,Nizamabad,TELANGANA,1,0.0035586857484369,0.16382694007510754,0.17742227007198622
28,533,4387,Nagareddipet,8130,34601,122.49436846339502,282.47012849688525,ANDHRA PRADESH,Nizamabad,66.3703981006236,100.0,100.0,100.0,Nagareddipet,Nizamabad,TELANGANA,1,0.0081636406027827,0.816364060278273,0.816364060278273
28,533,4390,Kamareddy,29050,126445,115.0372083668544,1099.166102820977,ANDHRA PRADESH,Nizamabad,252.5269902878672,36.482265016410295,38.86746987951808,87.73440332887502,Kamareddy,Nizamabad,TELANGANA,1,0.0086928395968284,0.3171344779166417,0.3378686811972129
28,533,4391,Bhiknoor,14732,59656,204.83085277554304,291.2451869024439,ANDHRA PRADESH,Nizamabad,71.92275870736897,100.0,100.0,100.0,Bhiknoor,Nizamabad,TELANGANA,1,0.0048820770233076,0.48820770233076954,0.48820770233076954
28,534,4428,Karimnagar,88104,363106,241.2077378048781,1505.3663008677192,ANDHRA PRADESH,Karimnagar,365.2619140737127,19.78017438433956,20.64832470716426,81.621650945601,Karimnagar,Karimnagar,TELANGANA,1,0.0041458039824946,0.08200472573703452,0.08560390680280522
28,535,4455,Papannapet,12504,57149,189.534992395728,301.522158402704,ANDHRA PRADESH,Medak,65.97198671310804,100.0,100.0,100.0,Papannapet,Medak,TELANGANA,1,0.0052760705944584,0.5276070594458416,0.5276070594458416
28,535,4456,Medak,25110,115177,326.9066586234144,352.3238115889223,ANDHRA PRADESH,Medak,76.81091632007987,59.29742917422749,61.8837116686579,91.40427419914678,Medak,Medak,TELANGANA,1,0.0030589771533285,0.18138948109507969,0.18930086015759587
28,535,4459,Siddipet,39981,172878,255.6559226233464,676.2135538502595,ANDHRA PRADESH,Medak,156.38597216816032,34.00490519325767,34.80653310322403,81.31081826318827,Siddipet,Medak,TELANGANA,1,0.0039115072701573,0.13301043388443823,0.13614600728223264
28,535,4474,Zahirabad,33181,169451,422.41581348717466,401.14738745486113,ANDHRA PRADESH,Medak,78.55056307215506,51.34758720810145,51.43003526114342,86.76422657133845,Zahirabad,Medak,TELANGANA,1,0.0023673356159294,0.12155697198978196,0.12175215420221226
28,535,4483,Gajwel,17590,77264,185.5382762517312,416.43159331269845,ANDHRA PRADESH,Medak,94.80523563846504,67.69388072064609,68.4650369528141,87.42577517086188,Gajwel,Medak,TELANGANA,1,0.0053897234586961,0.36485129693024443,0.36900761576508007
28,535,4492,Sangareddy,33571,154578,212.0319719279166,729.031563468886,ANDHRA PRADESH,Medak,158.3298956980552,38.14320278435483,39.27794822912633,87.19061104179447,Sangareddy,Medak,TELANGANA,2,0.0094325397335828,0.17989363791476773,0.18524540366242243
28,535,4494,Patancheru,38332,159191,191.40974069007703,831.6765877539934,ANDHRA PRADESH,Medak,200.26149067338028,28.03676087215986,26.75571324219973,62.5254181206262,Patancheru,Medak,TELANGANA,2,0.0104487890364906,0.14647509980986734,0.13978240159429245
28,536,4504,Nampally,38324,189378,6.45,29360.930232558138,ANDHRA PRADESH,Hyderabad,5941.705426356589,0.0,0.0,0.0,Nampally,Hyderabad,TELANGANA,1,0.1550387596899224,0.0,0.0
28,537,4518,Qutubullapur,122913,495683,146.63725580549144,3380.3346719574733,ANDHRA PRADESH,Rangareddy,838.2112671491839,0.2886925716637447,0.2538380805935906,3.496557390771516,Qutubullapur,Rangareddy,TELANGANA,1,0.0068195493328548,0.001968753234489631,0.0017310613131651675
28,537,4519,Medchal,21890,93425,182.88,510.8541119860018,ANDHRA PRADESH,Rangareddy,119.69597550306212,61.88279368477389,60.69438099588853,91.26202974628173,Medchal,Rangareddy,TELANGANA,1,0.0054680664916885,0.33837923055978725,0.33188091095739575
28,537,4522,Keesara,43314,177288,138.48111281415493,1280.2323464711385,ANDHRA PRADESH,Rangareddy,312.77911564827224,15.486665764180316,14.722722445398716,25.95380126847246,Keesara,Rangareddy,TELANGANA,1,0.0072212013586432,0.11183233185715227,0.10631574332564017
28,537,4523,Ghatkesar,44004,188380,167.8330324042272,1122.4250512633607,ANDHRA PRADESH,Rangareddy,262.18914935658205,26.81654103408005,26.147622943368788,70.34552776230095,Ghatkesar,Rangareddy,TELANGANA,2,0.0119166052793646,0.15978106723050917,0.155795450804893
28,537,4524,Uppal,94044,384835,19.5,19735.128205128207,ANDHRA PRADESH,Rangareddy,4822.769230769231,0.0,0.0,0.0,Uppal,Rangareddy,TELANGANA,1,0.0512820512820512,0.0,0.0
28,537,4534,Tandur,25273,118776,231.7669982775664,512.4802102228236,ANDHRA PRADESH,Rangareddy,109.04486051863525,45.178318852293394,47.707039132671234,97.48454264700015,Tandur,Rangareddy,TELANGANA,1,0.0043146781355056,0.1949299045508947,0.20584051865545078
28,538,4568,Mahbubnagar,49873,249091,225.77388250074563,1103.2764163905333,ANDHRA PRADESH,Mahbubnagar,220.8980040011284,15.58988482120992,15.898381890000602,64.49545044266345,Mahbubnagar,Mahbubnagar,TELANGANA,1,0.0044292102741188,0.06905087802243216,0.0704172764090554
28,538,4576,Kalwakurthy,15005,64095,267.4397799242532,239.6614296427913,ANDHRA PRADESH,Mahbubnagar,56.10608864638559,56.22123410562446,59.33355548150616,86.22493631634227,Kalwakurthy,Mahbubnagar,TELANGANA,1,0.0037391595232512,0.21022016291498583,0.22185762902703243
28,538,4593,Kothakota,16781,79604,243.37183770246784,327.08796856487226,ANDHRA PRADESH,Mahbubnagar,68.95210291552085,76.07909150293956,75.87152136344676,94.74466720523502,Kothakota,Mahbubnagar,TELANGANA,1,0.0041089388543901,0.31260433508313074,0.31175144207195754
28,538,4595,Wanaparthy,22784,108521,198.9418635457056,545.4910196669995,ANDHRA PRADESH,Mahbubnagar,114.52592025592205,43.83667677223763,43.53054775280899,86.22713213214419,Wanaparthy,Mahbubnagar,TELANGANA,1,0.0050265941123561,0.22034918136858833,0.21881039504190697
28,539,4638,Suryapet,38012,155422,201.32079759172947,772.0116443964702,ANDHRA PRADESH,Nalgonda,188.8130806886968,31.28064238010063,33.05272019362307,88.07872793715478,Suryapet,Nalgonda,TELANGANA,1,0.0049671966928521,0.15537710338072733,0.16417936243553266
28,539,4646,Nalgonda,48501,200067,293.8659075776408,680.8105154121743,ANDHRA PRADESH,Nalgonda,165.0446640775633,22.86284094828233,24.07166862538917,57.96041772305277,Nalgonda,Nalgonda,TELANGANA,1,0.0034029126013394,0.07780024956532888,0.08191378450060362
28,539,4663,Dameracherla,16867,66946,349.5326798069286,191.53001669823536,ANDHRA PRADESH,Nalgonda,48.25585982208251,100.0,100.0,100.0,Dameracherla,Nalgonda,TELANGANA,1,0.0028609628162733,0.2860962816273345,0.2860962816273345
28,539,4664,Miryalaguda,45375,175838,240.1303686347724,732.2605674563463,ANDHRA PRADESH,Nalgonda,188.9598565061688,40.33257885098784,40.9366391184573,91.25475044268973,Miryalaguda,Nalgonda,TELANGANA,1,0.0041644045511001,0.16796117492465892,0.17047672625164753
28,539,4668,Kodad,34366,133130,302.5564573665276,440.0170505656127,ANDHRA PRADESH,Nalgonda,113.58541245202318,51.75092015323368,53.79444800093115,89.4565132479208,Kodad,Nalgonda,TELANGANA,1,0.0033051682608398,0.17104549875972663,0.17779970214207874
28,540,4682,Bhupalpalle,22270,86729,375.4541649051999,230.99757069387843,ANDHRA PRADESH,Warangal,59.31483009550061,51.12707398909247,53.12977099236641,96.42299879576753,Bhupalpalle,Warangal,TELANGANA,1,0.0026634409562416,0.1361739428353439,0.14150800805680605
28,540,4695,Hanamkonda,104564,427303,198.7933588048082,2149.4832753420174,ANDHRA PRADESH,Warangal,525.9934266851923,8.075066170843641,8.429287326422095,44.50518837084426,Hanamkonda,Warangal,TELANGANA,1,0.005030349132447,0.04062040210695575,0.04240225818961421
28,540,4706,Warangal,72274,297078,68.0,4368.794117647059,ANDHRA PRADESH,Warangal,1062.8529411764705,0.0,0.0,0.0,Warangal,Warangal,TELANGANA,3,0.0441176470588235,0.0,0.0
28,540,4707,Geesugonda,16795,63783,127.73351945058188,499.3442619787569,ANDHRA PRADESH,Warangal,131.484672717389,61.41605129893545,62.94135159273593,81.54752166746735,Geesugonda,Warangal,TELANGANA,1,0.0078287986137177,0.4808138972691218,0.4927551660947302
28,540,4715,Thorrur,18510,76519,238.52948815097832,320.7947184776037,ANDHRA PRADESH,Warangal,77.60046836760078,75.03887923260889,76.41815235008103,92.43699379064552,Thorrur,Warangal,TELANGANA,1,0.0041923537745867,0.31458952859158734,0.3203719294518077
28,541,4757,Khammam (Urban),82743,313504,294.2656487304281,1065.3774959889925,ANDHRA PRADESH,Khammam,281.1847062577104,20.1981473920588,20.729245978511777,87.77295271968335,Khammam (Urban),Khammam,TELANGANA,1,0.0033982899611775,0.06863916151681704,0.07044398851155576
28,542,4802,Srikakulam,55095,220332,136.411066615176,1615.2061960014587,ANDHRA PRADESH,Srikakulam,403.88951840268487,34.44529165078155,33.9667846447046,78.2788884104337,Srikakulam,Srikakulam,ANDHRA PRADESH,1,0.0073307835266845,0.252510976605394,0.24900314532784198
28,543,4814,Seethanagaram,15126,58182,159.59370243168007,364.5632572808249,ANDHRA PRADESH,Vizianagaram,94.77817588996182,100.0,100.0,100.0,Seethanagaram,Vizianagaram,ANDHRA PRADESH,1,0.006265911403541,0.6265911403541042,0.6265911403541042
28,543,4816,Bobbili,31566,122964,223.7437929826717,549.5750222198263,ANDHRA PRADESH,Vizianagaram,141.08100868051653,53.792166813050976,53.79839067350948,88.55834181644418,Bobbili,Vizianagaram,ANDHRA PRADESH,1,0.0044693977279514,0.24041858813583725,0.24044640504362957
28,543,4826,Garividi,16838,68289,150.8666850369259,452.6446642828116,ANDHRA PRADESH,Vizianagaram,111.60847072286872,72.3337579990921,70.9882408837154,94.88289942997656,Garividi,Vizianagaram,ANDHRA PRADESH,1,0.0066283686140199,0.4794548112553,0.4705362278381104
28,543,4836,Vizianagaram,71570,283550,140.3486752663826,2020.3254463344272,ANDHRA PRADESH,Vizianagaram,509.9442503761416,15.390936342796683,15.102696660611988,71.89143401238118,Vizianagaram,Vizianagaram,ANDHRA PRADESH,2,0.0142502235678675,0.10966214190183553,0.10760840194570402
28,543,4837,Nellimarla,19037,77031,165.8024760010823,464.5949919318284,ANDHRA PRADESH,Vizianagaram,114.81734446399784,65.91112668925497,65.78242370121342,89.24020893398266,Nellimarla,Vizianagaram,ANDHRA PRADESH,1,0.006031273019068,0.39752800005727734,0.39675175719802885
28,544,4855,Rolugunta,13061,48388,122.74962509555736,394.20079664056993,ANDHRA PRADESH,Visakhapatnam,106.4035836348368,100.0,100.0,100.0,Rolugunta,Visakhapatnam,ANDHRA PRADESH,1,0.0081466643928364,0.8146664392836445,0.8146664392836445
28,544,4867,Visakhapatnam (Urban),248162,977771,111.6,8761.388888888889,ANDHRA PRADESH,Visakhapatnam,2223.673835125448,0.0,0.0,0.0,Visakhapatnam (Urban),Visakhapatnam,ANDHRA PRADESH,1,0.0089605734767025,0.0,0.0
28,544,4871,Anakapalle,48903,186937,169.62180776303018,1102.081167895345,ANDHRA PRADESH,Visakhapatnam,288.3060889689364,51.04232976885261,50.85782058360427,82.2133719726953,Anakapalle,Visakhapatnam,ANDHRA PRADESH,1,0.0058954683550893,0.30091843992230766,0.2998306718594527
28,544,4872,Chodavaram,23574,88493,119.04345251254786,743.3672170308764,ANDHRA PRADESH,Visakhapatnam,198.0285307796761,77.11570406698834,76.9831169932977,85.82030372630469,Chodavaram,Visakhapatnam,ANDHRA PRADESH,1,0.0084002940010043,0.6477945862571476,0.6466808158574134
28,544,4881,Payakaraopeta,23883,93093,130.4889854894889,713.4165358922098,ANDHRA PRADESH,Visakhapatnam,183.0269421622856,70.995670995671,71.1175312984131,98.0151581451228,Payakaraopeta,Visakhapatnam,ANDHRA PRADESH,1,0.0076634820651628,0.5440740513795306,0.54500792562405
28,545,4890,Tuni,36769,138079,217.0221923335575,636.2436878702991,ANDHRA PRADESH,East Godavari,169.42506941173554,61.30838143381687,60.6815523946803,96.7653077666774,Tuni,East Godavari,ANDHRA PRADESH,1,0.0046078236941917,0.2824982126232854,0.2796098949245445
28,545,4893,Yeleswaram,20242,77965,118.2047266788356,659.5759931989211,ANDHRA PRADESH,East Godavari,171.2452671626058,100.0,100.0,100.0,Yeleswaram,East Godavari,ANDHRA PRADESH,1,0.0084598985852487,0.845989858524878,0.845989858524878
28,545,4903,Peddapuram,35101,123399,151.4899606110097,814.5688301870998,ANDHRA PRADESH,East Godavari,231.7051232862292,59.90486146565207,60.271787128571845,72.84968598967949,Peddapuram,East Godavari,ANDHRA PRADESH,1,0.0066010974982544,0.39543783115419473,0.39785994322973983
