State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
9,147,771,Tundla,58949,361489,385.7863011770747,937.0,UTTAR PRADESH,Firozabad,152.8022115356102,82.04482017433449,80.73589034589222,95.74894184942238,Tundla,Firozabad,UTTAR PRADESH,1,0.0025921086284009,0.2126690862895004,0.20927619798722377
9,147,772,Firozabad,157923,956082,450.8644052359781,2121.0,UTTAR PRADESH,Firozabad,350.2671716063827,36.80311939770856,36.78374904225477,95.26465168861009,Firozabad,Firozabad,UTTAR PRADESH,1,0.0022179617383559,0.08162791067626232,0.08158494796900746
9,149,778,Gunnaur,91036,554275,905.769363402098,612.0,UTTAR PRADESH,Budaun,100.5068218007131,90.73726940598078,91.00136209851048,98.1783442157918,Gunnaur,Budaun,UTTAR PRADESH,1,0.001104033808611,0.10017701312524943,0.10046858038640934
9,150,787,Bareilly,289242,1628338,728.4039995284566,2235.0,UTTAR PRADESH,Bareilly,397.0900766432436,32.67042837543557,31.146583137995176,77.3092953763301,Bareilly,Bareilly,UTTAR PRADESH,2,0.0027457290202891,0.044852071647856505,0.042760038602421724
9,150,789,Faridpur,79848,472366,644.5779664711732,733.0,UTTAR PRADESH,Bareilly,123.87640309385436,81.42774882188812,81.90562067929065,97.99869051208456,Faridpur,Bareilly,UTTAR PRADESH,1,0.0015514027038104,0.12632722968747293,0.12706860137912213
9,152,795,Shahjahanpur,176012,999095,1042.4322240094868,958.0,UTTAR PRADESH,Shahjahanpur,168.84742810713243,61.317192058813234,61.51739654114492,95.9220370379098,Shahjahanpur,Shahjahanpur,UTTAR PRADESH,2,0.0019185899609928,0.05882127456015328,0.05901332971512695
9,153,799,Gola Gokaran Nath,133194,702701,1318.0626478699392,533.0,UTTAR PRADESH,Kheri,101.0528598282098,87.99318629118217,88.24796912773849,98.55924905916356,Gola Gokaran Nath,Kheri,UTTAR PRADESH,1,0.0007586892790081,0.06675948706488567,0.06695278807145624
9,155,811,Hardoi,214025,1199103,1584.7580327087414,757.0,UTTAR PRADESH,Hardoi,135.05216290601703,82.27383302351842,82.87209438149749,96.6259833427942,Hardoi,Hardoi,UTTAR PRADESH,1,0.0006310111571359,0.0519157065781785,0.05229321616994658
9,157,820,Bakshi Ka Talab,62443,349654,418.0314740727286,836.0,UTTAR PRADESH,Lucknow,149.3739200822382,81.40218616117649,81.6969075797127,88.79031773769088,Bakshi Ka Talab,Lucknow,UTTAR PRADESH,1,0.002392164375226,0.19472740980028272,0.19543243187832113
9,157,821,Lucknow,641360,3391208,937.5748069422076,3617.0,UTTAR PRADESH,Lucknow,684.062749181286,13.826488967942987,13.09482973680928,57.054093495409,Lucknow,Lucknow,UTTAR PRADESH,2,0.0021331631195624,0.014747078169726521,0.0139667039257556
9,158,825,Rae Bareli,153625,831147,972.6266383055582,855.0,UTTAR PRADESH,Rae Bareli,157.94858371104732,76.98168915967933,77.08901545972336,94.8469435211732,Rae Bareli,Rae Bareli,UTTAR PRADESH,1,0.0010281437507635,0.07914824263274489,0.07925858949742773
9,161,838,Etawah,102656,591152,645.4197086192038,916.0,UTTAR PRADESH,Etawah,159.05309154506594,54.63975424256368,54.70990492518703,95.0512822007974,Etawah,Etawah,UTTAR PRADESH,1,0.0015493793986232,0.0846577095692642,0.08476639959172018
9,164,849,Kanpur,655848,3470334,1122.070875568844,3093.0,UTTAR PRADESH,Kanpur Nagar,584.4978372400157,15.51833339384624,15.36758517217404,72.38498861821775,Kanpur,Kanpur Nagar,UTTAR PRADESH,3,0.00267362790116,0.013830083047097251,0.013695734829926231
9,165,852,Jalaun,48413,283787,681.7414477923014,416.0,UTTAR PRADESH,Jalaun,71.0137254479347,79.94657965304964,80.25323776671554,99.0700286713488,Jalaun,Jalaun,UTTAR PRADESH,1,0.0014668317486612,0.11726818123196475,0.11771799708907446
9,166,860,Jhansi,163344,885160,1185.331251772931,747.0,UTTAR PRADESH,Jhansi,137.8045164638004,28.89624474671246,28.997698109511216,80.27386862109059,Jhansi,Jhansi,UTTAR PRADESH,2,0.0016872920519125,0.024378202045623607,0.02446379277196868
9,168,864,Hamirpur,68440,364464,1105.331270472338,330.0,UTTAR PRADESH,Hamirpur,61.918089018465686,75.85083849159314,75.85037989479837,98.56875486810036,Hamirpur,Hamirpur,HIMACHAL PRADESH,1,0.0009047061516432,0.06862272019064476,0.06862230529530342
9,170,871,Banda,117936,664064,1600.0295709223435,415.0,UTTAR PRADESH,Banda,73.70863772974853,72.75006625867387,72.33753900420568,97.81379040514636,Banda,Banda,UTTAR PRADESH,1,0.0006249884490719,0.045467951080889586,0.045210126311919605
9,171,875,Karwi,121398,709972,2389.636188125627,297.0,UTTAR PRADESH,Chitrakoot,50.80187545001219,88.32446913399401,87.86882815202887,99.13083003583525,Karwi,Chitrakoot,UTTAR PRADESH,1,0.0004184737429777,0.03696147119502471,0.0367707974078477
9,172,878,Fatehpur,196757,1096453,1632.1726975930003,672.0,UTTAR PRADESH,Fatehpur,120.5491307936726,81.37412182738339,81.34704229074443,96.38641180023542,Fatehpur,Fatehpur,UTTAR PRADESH,2,0.001225360528913,0.04985631848111878,0.04983972738344946
9,176,898,Nawabganj,172028,978098,1052.0559808758976,930.0,UTTAR PRADESH,Bara Banki,163.51601352693868,78.55409171678093,79.71725533052759,97.50013302732202,Nawabganj,Bara Banki,UTTAR PRADESH,2,0.001901039522949,0.07466721652148216,0.07577282652217647
9,177,905,Faizabad,115958,691457,425.4579828746224,1625.0,UTTAR PRADESH,Faizabad,272.5486526695904,61.0163755663765,60.2062815847117,87.32189730333594,Faizabad,Faizabad,UTTAR PRADESH,4,0.0094016334420942,0.1434133992600565,0.14150934759274172
9,180,921,Bahraich,143683,843905,870.0169956947753,970.0,UTTAR PRADESH,Bahraich,165.14964731839302,76.3038493669311,77.25618201178985,97.60464449509314,Bahraich,Bahraich,UTTAR PRADESH,1,0.0011494028334485,0.08770386066538462,0.08879847450577084
9,182,925,Balrampur,104998,666644,1074.3770956810292,620.0,UTTAR PRADESH,Balrampur,97.7291869140635,86.9810573559501,87.26737652145755,95.801288003873,Balrampur,Balrampur,UTTAR PRADESH,2,0.0018615437801494,0.08095952315589369,0.08122602098673767
9,183,928,Gonda,183659,1169971,1174.6088955068751,996.0,UTTAR PRADESH,Gonda,156.35757629840376,86.86181110471969,86.20868021714155,96.87215036932392,Gonda,Gonda,UTTAR PRADESH,1,0.0008513472048655,0.07394956009356331,0.0733935189380123
9,183,930,Tarabganj,119931,761822,1069.6036881940406,712.0,UTTAR PRADESH,Gonda,112.12657671599472,97.72729062694437,97.68700336026548,99.67184107172196,Tarabganj,Gonda,UTTAR PRADESH,1,0.0009349257215898,0.09136775770841893,0.09133009210654829
9,185,939,Basti,149064,949461,828.5290446582384,1146.0,UTTAR PRADESH,Basti,179.91403072838287,87.92399055885392,87.99576021037943,97.65005220691675,Basti,Basti,UTTAR PRADESH,2,0.00241391658252,0.10612058940567601,0.10620721238164557
9,187,947,Maharajganj,182856,1146661,1093.4337123003957,1049.0,UTTAR PRADESH,Mahrajganj,167.23098798124906,96.05803284492976,95.90005250032812,97.62216952820116,Maharajganj,Mahrajganj,UTTAR PRADESH,1,0.000914550181461,0.08784989136912584,0.08770541041630313
9,188,950,Gorakhpur,264606,1629421,840.146625725105,1939.0,UTTAR PRADESH,Gorakhpur,314.9521665597676,55.64682178516173,54.39294649403264,80.25344684842165,Gorakhpur,Gorakhpur,UTTAR PRADESH,3,0.0035708052715331,0.0662346548581739,0.06474220669170426
9,189,957,Kasya,93716,614143,448.9250537720191,1368.0,UTTAR PRADESH,Kushinagar,208.7564487937724,95.37078498004536,95.256946519271,94.96352457720432,Kasya,Kushinagar,UTTAR PRADESH,1,0.0022275433095071,0.2124425540047453,0.21218897390308278
9,192,972,Madhuban,50954,334116,464.807774897427,719.0,UTTAR PRADESH,Mau,109.62381171710057,98.55229920147494,98.62228676845784,99.78055444528115,Madhuban,Mau,UTTAR PRADESH,1,0.0021514270070475,0.2120280781086833,0.21217865125044785
9,192,973,Maunath Bhanjan,131312,910549,512.4246306863542,1777.0,UTTAR PRADESH,Mau,256.25622215723206,61.31641460261886,61.31427439990252,89.21012053500567,Maunath Bhanjan,Mau,UTTAR PRADESH,1,0.0019515065047918,0.11965938194752687,0.11965520532800436
9,193,976,Sikanderpur,60360,392801,397.7098307494416,988.0,UTTAR PRADESH,Ballia,151.76894140700028,93.8936000672096,94.09211398277004,98.36564261241634,Sikanderpur,Ballia,UTTAR PRADESH,1,0.0025143959808979,0.23608569064103133,0.23658483323246882
9,194,984,Jaunpur,154845,1075544,710.8217474488093,1513.0,UTTAR PRADESH,Jaunpur,217.8394239564981,80.78367784116689,80.6522651683942,95.55725466850966,Jaunpur,Jaunpur,UTTAR PRADESH,1,0.0014068224608899,0.11364829246024809,0.11346341816054589
9,196,993,Chandauli,127061,834724,650.164746738426,1284.0,UTTAR PRADESH,Chandauli,195.428928802132,73.90718369185502,73.25300446242356,93.12174333900144,Chandauli,Chandauli,UTTAR PRADESH,1,0.0015380717041588,0.11367454797051514,0.11266837340827814
9,197,996,Varanasi,467569,3049543,840.377526550161,3629.0,UTTAR PRADESH,Varanasi,556.3797046303944,48.00309423411967,46.203020302885776,81.01091533764676,Varanasi,Varanasi,UTTAR PRADESH,2,0.0023798827750787,0.057120868559131364,0.054978886087725456
9,198,997,Bhadohi,81344,568985,352.5554924587281,1614.0,UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),230.7267983054399,76.51256184257933,76.82803894571204,93.57547946791624,Bhadohi,Sant Ravidas Nagar (Bhadohi),UTTAR PRADESH,1,0.0028364329059972,0.2170227481324412,0.2179175777688555
10,203,1017,Narkatiaganj,68915,377842,353.645331074626,1068.0,BIHAR,Pashchim Champaran,194.8703798537004,86.89743331868877,86.8199956468113,96.90084979584044,Narkatiaganj,Pashchim Champaran,BIHAR,1,0.0028276917921163,0.24571915895123678,0.24550018908206822
10,203,1019,Bagaha,71834,398000,379.420746580651,1049.0,BIHAR,Pashchim Champaran,189.32544054949489,71.7,70.79377453573517,87.65750148824674,Bagaha,Pashchim Champaran,BIHAR,1,0.0026355965218349,0.188972270615569,0.18658382593395428
10,203,1028,Bettiah,41133,224200,68.12666091946159,3291.0,BIHAR,Pashchim Champaran,603.7724357080538,33.69536128456735,33.182602776359616,85.55631544655812,Bettiah,Pashchim Champaran,BIHAR,1,0.0146785412128474,0.4945987492973059,0.4870722024023405
10,204,1041,Motihari,68608,363976,236.97174224354868,1536.0,BIHAR,Purba Champaran,289.5197518085842,65.3389234455019,67.60727611940298,93.08778344416888,Motihari,Purba Champaran,BIHAR,1,0.0042199124272473,0.2757245350306348,0.2852967846686097
10,204,1055,Madhuban,31675,160760,117.79594419829482,1365.0,BIHAR,Purba Champaran,268.8972036819797,89.10798706145808,89.49013417521705,94.86399974024948,Madhuban,Purba Champaran,BIHAR,1,0.0084892566276868,0.7564605697413135,0.7597047146595433
10,204,1057,Mehsi,33432,173140,116.90370787620098,1481.0,BIHAR,Purba Champaran,285.97895316890987,84.98613838512186,85.36731275424742,93.87530119439644,Mehsi,Purba Champaran,BIHAR,1,0.0085540486111782,0.7269755590226507,0.7302361431054859
10,206,1063,Bairgania,27158,132154,72.16750184001938,1831.0,BIHAR,Sitamarhi,376.3189705555243,67.54165594684989,70.50592827159583,80.15727351662454,Bairgania,Sitamarhi,BIHAR,1,0.0138566525721895,0.9359012606058603,0.9769761523392216
10,206,1072,Belsand,27782,120906,83.70777606040531,1444.0,BIHAR,Sitamarhi,331.89270229747734,82.9900914760227,83.48930962493701,87.94616166517332,Belsand,Sitamarhi,BIHAR,1,0.01194632144185,0.9914263092611048,0.9973901297376405
10,206,1074,Dumra,88115,438240,198.92561283377765,2203.0,BIHAR,Sitamarhi,442.9545232751347,74.46422051843739,75.92691369233388,94.24910656951992,Dumra,Sitamarhi,BIHAR,1,0.0050270047469231,0.37433199002211814,0.3816849555505879
10,207,1093,Madhubani,62172,323592,149.21092658528963,2169.0,BIHAR,Madhubani,416.6718981164038,74.41036861232664,76.00849256900213,97.92910608444366,Madhubani,Madhubani,BIHAR,1,0.0067019220568166,0.498692490658808,0.5094029928535786
10,209,1113,Forbesganj,97526,486120,442.1745562733343,1099.0,BIHAR,Araria,220.55995447126853,81.5362461943553,82.02222996944406,95.4542838987834,Forbesganj,Araria,BIHAR,2,0.0045231005982254,0.1843983219693738,0.18549739872128973
10,209,1116,Araria,94057,465529,293.71,1585.0,BIHAR,Araria,320.2376493820435,83.02554728062054,83.78855374932222,89.45558544142183,Araria,Araria,BIHAR,1,0.0034047189404514,0.28267865336767745,0.28527647594335304
10,210,1127,Kishanganj,47256,241134,150.1671105650123,1606.0,BIHAR,Kishanganj,314.68941382834504,56.13144558627153,56.20027086507533,79.94234563968648,Kishanganj,Kishanganj,BIHAR,1,0.0066592477955888,0.3737932052835922,0.3742515298697472
10,211,1133,Krityanand Nagar,46461,230504,283.5275775401936,813.0,BIHAR,Purnia,163.8676576122955,100.0,100.0,100.0,Krityanand Nagar,Purnia,BIHAR,2,0.007053987542769,0.35269937713845045,0.35269937713845045
10,211,1135,Kasba,37485,188341,159.86207118958075,1178.0,BIHAR,Purnia,234.48338759196025,83.84791415570693,82.43297318927571,90.15401221636,Kasba,Purnia,BIHAR,1,0.0062553924927827,0.524501612745099,0.5156506016459544
10,212,1148,Azamnagar,67875,315610,294.0831449240912,1073.0,BIHAR,Katihar,230.8020747585514,100.0,100.0,100.0,Azamnagar,Katihar,BIHAR,1,0.0034003988914703,0.34003988914703703,0.34003988914703703
10,212,1151,Katihar,62850,321817,114.5853198407817,2809.0,BIHAR,Katihar,548.4995816857794,25.163058508406948,25.124900556881464,54.88078222250629,Katihar,Katihar,BIHAR,2,0.0174542428539627,0.21960106707710428,0.2192680580007365
10,212,1156,Manihari,38491,191407,260.0056486172662,736.0,BIHAR,Katihar,148.0390914762762,86.08776063571342,86.5734847107116,95.65009450365883,Manihari,Katihar,BIHAR,1,0.0038460702885421,0.3310995783881465,0.33296770732142666
10,213,1161,Madhepura,49397,245847,146.61949078712,1677.0,BIHAR,Madhepura,336.9060943726818,77.8431300768364,78.58776848796487,82.37614940463975,Madhepura,Madhepura,BIHAR,1,0.0068203756173994,0.5309193863581106,0.5359981000211503
10,213,1164,Murliganj,43717,214322,166.7578876861456,1285.0,BIHAR,Madhepura,262.1585137986372,86.61313350939241,86.87924605988518,91.56261799952688,Murliganj,Madhepura,BIHAR,1,0.0059967178397108,0.5193945228690271,0.520990324747938
10,214,1174,Kahara,57253,298345,138.65858420116035,2152.0,BIHAR,Saharsa,412.9062786112083,47.53054349829895,49.58866784273313,84.76113100264645,Kahara,Saharsa,BIHAR,2,0.0144239176501216,0.34278832264249526,0.3576314306714099
10,214,1178,Simri Bakhtiarpur,53367,280582,253.1934796981261,1108.0,BIHAR,Saharsa,210.77556998556065,100.0,100.0,100.0,Simri Bakhtiarpur,Saharsa,BIHAR,1,0.003949548784559,0.3949548784559009,0.3949548784559009
10,215,1188,Benipur,50421,250357,153.2527049964135,1634.0,BIHAR,Darbhanga,329.0056120130472,69.91615972391425,70.09579341940858,69.97116625049,Benipur,Darbhanga,BIHAR,1,0.006525170306282,0.45621484935975815,0.4573869898156055
10,215,1189,Bahadurpur,51782,261805,154.879732047792,1690.0,BIHAR,Darbhanga,334.3368387544819,98.31706804682877,98.30249893785484,99.32851123497612,Bahadurpur,Darbhanga,BIHAR,2,0.0129132454812283,0.6347962173416635,0.6347021501013519
10,215,1194,Ghanshyampur,29536,133210,91.49189326123766,1456.0,BIHAR,Darbhanga,322.82641605924124,100.0,100.0,100.0,Ghanshyampur,Darbhanga,BIHAR,1,0.0109299301211823,1.0929930121182327,1.0929930121182327
10,216,1199,Sahebganj,45212,241438,198.3447076186132,1217.0,BIHAR,Muzaffarpur,227.94659127954057,90.38096737050506,90.29240024772184,95.05406515869174,Sahebganj,Muzaffarpur,BIHAR,1,0.0050417276669809,0.4556762237603736,0.4552296924470525
10,216,1200,Baruraj (Motipur),79596,406795,313.97840749765726,1296.0,BIHAR,Muzaffarpur,253.50787856516504,92.9763148514608,93.36901351826724,95.9328413371562,Baruraj (Motipur),Muzaffarpur,BIHAR,1,0.0031849323906372,0.2961232767325076,0.2973739954361795
10,216,1212,Musahri,131025,683073,183.8840163293916,3715.0,BIHAR,Muzaffarpur,712.5415390389059,43.97289894345114,45.6286968135852,82.61947904011947,Musahri,Muzaffarpur,BIHAR,2,0.0108764211263332,0.23913388352733414,0.24813846099516595
10,217,1221,Hathua,35088,221804,144.48054774445345,1535.0,BIHAR,Gopalganj,242.85622215428663,96.77372815639032,97.18992248062015,99.26633722217412,Hathua,Gopalganj,BIHAR,1,0.0069213469606214,0.6698045492432418,0.6726851745642779
10,217,1222,Uchkagaon,26901,177677,116.76230812416212,1522.0,BIHAR,Gopalganj,230.39112905676848,85.23162817922409,84.58049886621315,95.30670463093904,Uchkagaon,Gopalganj,BIHAR,1,0.0085644076077754,0.7299584048012386,0.7243818679592421
10,217,1226,Barauli,44007,263876,189.2768662943492,1394.0,BIHAR,Gopalganj,232.50067935699872,84.1300459306644,85.27052514372714,88.26586659277172,Barauli,Gopalganj,BIHAR,1,0.0052832658294589,0.44448139689628874,0.45050685175187133
10,218,1230,Siwan,52594,340983,130.4357285721171,2614.0,BIHAR,Siwan,403.2177423758637,60.38922761545297,59.64748830665096,89.99507255959801,Siwan,Siwan,BIHAR,1,0.0076666110654421,0.4629807206701355,0.45729409387760067
10,218,1238,Hussainganj,28123,182794,82.86859449613205,2206.0,BIHAR,Siwan,339.36861329671353,100.0,100.0,100.0,Hussainganj,Siwan,BIHAR,1,0.0120672977028309,1.2067297702830904,1.2067297702830904
10,218,1240,Mairwa,19147,113499,125.94904693001544,901.0,BIHAR,Siwan,152.02179346890316,79.2377025348241,81.06230741108268,95.053555265518,Mairwa,Siwan,BIHAR,1,0.0079397186749309,0.6291250665743674,0.6436119159847679
10,219,1257,Revelganj,18476,119660,125.13023655867374,956.0,BIHAR,Saran,147.6541602423694,67.3750626775865,67.43883957566574,90.02639142766415,Revelganj,Saran,BIHAR,1,0.0079916735355255,0.5384395053548408,0.5389491895033985
10,219,1266,Dighwara,20662,129552,99.29471033381006,1305.0,BIHAR,Saran,208.08762048389343,74.72752253921206,74.65395411867196,86.63574327837932,Dighwara,Saran,BIHAR,1,0.0100710299333991,0.752583116341165,0.7518422065757528
10,219,1267,Sonepur,43855,270116,215.43644373274,1254.0,BIHAR,Saran,203.56351618208285,86.01489730338076,85.44521719302246,96.16128086004828,Sonepur,Saran,BIHAR,1,0.0046417401934119,0.3992588060453071,0.3966144989796696
10,220,1278,Hajipur,74900,443976,166.68743176714742,2664.0,BIHAR,Vaishali,449.3440159581492,66.73513883633349,67.913217623498,88.2174679927663,Hajipur,Vaishali,BIHAR,2,0.011998505099016,0.40036095180564407,0.40742854397306205
10,220,1282,Sahdai Buzurg,23958,127396,88.94392855828515,1432.0,BIHAR,Vaishali,269.3607128484354,100.0,100.0,100.0,Sahdai Buzurg,Vaishali,BIHAR,1,0.0112430383524682,1.1243038352468295,1.1243038352468295
10,221,1288,Samastipur,67323,346109,175.77595677834086,1969.0,BIHAR,Samastipur,383.00459991178695,76.9350118026402,77.0137991473939,96.97341997306908,Samastipur,Samastipur,BIHAR,2,0.0113781204019959,0.4376879137097102,0.43813613965709075
10,221,1297,Dalsinghsarai,39817,208818,109.95380456514992,1899.0,BIHAR,Samastipur,362.1248046620124,88.5728241818234,89.37890850641685,97.32614982116604,Dalsinghsarai,Samastipur,BIHAR,1,0.0090947284994352,0.8055457883618948,0.8128769064417228
10,222,1312,Barauni,52069,273414,97.10974854358096,2816.0,BIHAR,Begusarai,536.1871571177269,67.96323524033151,68.05584896963644,65.83247253996392,Barauni,Begusarai,BIHAR,1,0.0102976273236998,0.6998600682178776,0.7008137698873178
10,222,1313,Birpur,18832,97467,56.70747574684594,1719.0,BIHAR,Begusarai,332.0902535685065,100.0,100.0,100.0,Birpur,Begusarai,BIHAR,1,0.0176343592591602,1.7634359259160286,1.7634359259160286
10,222,1314,Begusarai,102790,540009,223.6348252917236,2415.0,BIHAR,Begusarai,459.6332430153226,51.59636228285084,52.69967895709699,78.29944422265433,Begusarai,Begusarai,BIHAR,2,0.0089431509488339,0.23071702815312972,0.23565059193420415
10,222,1316,Bakhri,28917,140097,72.65194411841458,1928.0,BIHAR,Begusarai,398.02100757095377,71.41766062085554,71.36632430750079,85.34106674056557,Bakhri,Begusarai,BIHAR,1,0.0137642565816285,0.9830110052451275,0.9823043990561579
10,222,1319,Balia,33812,182178,145.96351718044932,1248.0,BIHAR,Begusarai,231.6469255683903,73.89915357507493,73.91458653732403,89.90158617390846,Balia,Begusarai,BIHAR,1,0.006851027019058,0.5062850978283576,0.5063908294697103
10,223,1323,Khagaria,75065,381358,269.77219184117854,1414.0,BIHAR,Khagaria,278.2532902582954,87.04471913530068,87.84653300472924,98.8990711089494,Khagaria,Khagaria,BIHAR,1,0.0037068312829986,0.3226600879105658,0.32563227664490574
10,223,1324,Mansi,17464,88511,66.34386878388918,1334.0,BIHAR,Khagaria,263.2345734447269,100.0,100.0,100.0,Mansi,Khagaria,BIHAR,1,0.0150729829045308,1.5072982904530858,1.5072982904530858
10,224,1336,Colgong,69776,365285,296.7977293391579,1231.0,BIHAR,Bhagalpur,235.0961382196603,90.28238224947644,90.4121761063976,99.70687107278847,Colgong,Bhagalpur,BIHAR,1,0.0033692980139254,0.3041882512056168,0.304625565389961
10,224,1338,Sabour,26739,142805,138.40178652354572,1032.0,BIHAR,Bhagalpur,193.1983731687669,91.19428591435874,91.12158270690752,97.31217342388342,Sabour,Bhagalpur,BIHAR,1,0.0072253402583779,0.6589097453510416,0.6583844399393312
10,224,1340,Sultanganj,46092,248001,228.0462603955025,1088.0,BIHAR,Bhagalpur,202.11688593385512,78.67266664247322,79.58430964158639,94.61074258412071,Sultanganj,Bhagalpur,BIHAR,1,0.0043850751959961,0.344985559096784,0.34898318219979874
10,224,1343,Jagdishpur,101815,572253,100.3888505934645,5700.0,BIHAR,Bhagalpur,1014.2062529663862,21.904472322556632,23.021165840003928,59.696719545234025,Jagdishpur,Bhagalpur,BIHAR,3,0.0298837966792629,0.21819626575127513,0.22931994642742376
10,225,1350,Banka,40825,217301,305.97109946084925,710.0,BIHAR,Banka,133.42763441363454,78.84179087993152,78.41763625229639,93.8327508600483,Banka,Banka,BIHAR,1,0.0032682825330957,0.257677248010869,0.25629099085003737
10,226,1356,Munger,64564,347392,258.53323319473424,1344.0,BIHAR,Munger,249.7319172555609,38.59875875092115,39.71717985254941,93.23104430956522,Munger,Munger,BIHAR,1,0.0038679746802484,0.1492990215375813,0.15362504604053495
10,226,1362,Tarapur,21536,110214,70.11832896087262,1572.0,BIHAR,Munger,307.13795264598366,82.9885495490591,83.33952451708767,96.26345915707432,Tarapur,Munger,BIHAR,1,0.0142616062707087,1.1835500186458852,1.1885554854507832
10,227,1365,Barahiya,19768,128977,220.7990535759744,584.0,BIHAR,Lakhisarai,89.5293692606253,66.63591182924087,65.13051396195873,87.98002094204273,Barahiya,Lakhisarai,BIHAR,1,0.0045290049201044,0.30179437253028,0.29497641818264436
10,227,1368,Lakhisarai,36809,221195,140.93556611232407,1569.0,BIHAR,Lakhisarai,261.1760892964636,54.80051538235493,53.23426335950448,82.4104016581289,Lakhisarai,Lakhisarai,BIHAR,1,0.007095441041497,0.3888338259391496,0.3777205770548888
10,228,1372,Barbigha,21797,136167,99.88060998635068,1363.0,BIHAR,Sheikhpura,218.2305454780332,66.16287353029735,65.06399963297702,84.38135289508962,Barbigha,Sheikhpura,BIHAR,1,0.0100119532723784,0.6624195981516224,0.6514177240394149
10,228,1374,Sheikhpura,31771,199011,181.23802460508247,1098.0,BIHAR,Sheikhpura,175.2998581243036,68.38013979126782,67.9550533505398,84.60587944456243,Sheikhpura,Sheikhpura,BIHAR,1,0.0055176059338485,0.3772946650696955,0.37494920560193595
10,229,1386,Bihar,81737,494489,171.23578679353005,2888.0,BIHAR,Nalanda,477.3359677352698,39.883799235170045,40.49084258047152,86.27623323368996,Bihar,Nalanda,BIHAR,2,0.0116798015032425,0.23291742913098237,0.2364625020194752
10,229,1392,Islampur,36696,232337,221.7669191004321,1048.0,BIHAR,Nalanda,165.47102763952543,84.65978298764296,83.40963592762154,97.2944567096219,Islampur,Nalanda,BIHAR,1,0.0045092388172968,0.3817511797118076,0.3761139680614295
10,229,1394,Rajgir,21709,130183,195.4737936450116,666.0,BIHAR,Nalanda,111.05836539615348,68.05496877472481,67.61711732461191,74.32903968133499,Rajgir,Nalanda,BIHAR,1,0.005115775272751,0.3481539264455849,0.34591397682395914
10,229,1395,Silao,24796,151249,107.86790863388345,1402.0,BIHAR,Nalanda,229.873743859822,83.02534231631283,83.13034360380706,91.656461950563,Silao,Nalanda,BIHAR,1,0.0092705978327077,0.7696945585374307,0.7706679832457063
10,230,1398,Maner,41388,268998,173.21820372090755,1553.0,BIHAR,Patna,238.9356263426281,85.10472196819308,85.20102445153185,93.0723216485176,Maner,Patna,BIHAR,1,0.005773065292902,0.4913151166566501,0.49187107718083345
10,230,1399,Dinapur-Cum-Khagaul,64547,397817,106.59340818485504,3732.0,BIHAR,Patna,605.5440115777342,33.912326521993776,33.6870807318698,76.4056704553581,Dinapur-Cum-Khagaul,Patna,BIHAR,1,0.0093814431589033,0.31814656365225497,0.3160334330754246
10,230,1400,Patna Rural,308154,1771140,145.15246944714028,12202.0,BIHAR,Patna,2122.967670985573,4.703863048657927,4.141435775618684,25.368131584251003,Patna Rural,Patna,BIHAR,2,0.0137786150495244,0.032406359096569956,0.028531624652289214
10,230,1403,Bihta,42546,261427,202.1296688265853,1293.0,BIHAR,Patna,210.48864447753004,78.5852264685744,77.66182484839938,84.94036022682269,Bihta,Patna,BIHAR,1,0.0049473192421738,0.38878620305857053,0.3842178404548241
10,230,1404,Naubatpur,34674,203594,165.5126561412795,1230.0,BIHAR,Patna,209.4945535186307,87.71525683468079,87.41708484743612,91.30580081578964,Naubatpur,Patna,BIHAR,1,0.0060418340404519,0.5299610246107594,0.5281595189483154
10,230,1408,Masaurhi,41831,241216,200.25026697789548,1205.0,BIHAR,Patna,208.8936041449448,75.20769766516318,75.59226411034878,95.29089267029994,Masaurhi,Patna,BIHAR,1,0.0049937511449629,0.3755685263254353,0.3774889554513952
10,230,1411,Fatwah,31800,198008,136.22531066586382,1454.0,BIHAR,Patna,233.4367955893284,74.26316108440064,74.13522012578616,96.4030179295984,Fatwah,Patna,BIHAR,1,0.0073407797355134,0.5451495079835407,0.5442103215872014
10,230,1417,Barh,33090,216348,121.5659762460836,1780.0,BIHAR,Patna,272.1978716562648,71.5874424538244,71.86461166515564,96.2983063691351,Barh,Patna,BIHAR,1,0.0082259858463664,0.58887728840273,0.5911572784121893
10,231,1422,Arrah,68857,462618,191.20224213781788,2420.0,BIHAR,Bhojpur,360.12653005589823,43.4890125330186,42.96295220529503,83.80249119794478,Arrah,Bhojpur,BIHAR,2,0.0104601283836326,0.22745032718639294,0.2246989979036307
10,231,1427,Behea,26346,178429,143.97411252572013,1239.0,BIHAR,Bhojpur,182.9912304220208,85.03214163616902,84.05070978516663,97.18004860125482,Behea,Bhojpur,BIHAR,1,0.0069456931003575,0.5906071594709675,0.5837904350349892
