State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
23,460,3691,Sohagpur,111421,486930,1976.0824583961207,246.411782024124,MADHYA PRADESH,Shahdol,56.38479281397721,63.820467007578095,67.08160939140735,95.7567560177597,Sohagpur,Shahdol,MADHYA PRADESH,2,0.0010121035139511,0.03229645946018757,0.033946766293271924
23,464,3706,Thandla,34456,182362,570.38918124804,319.7150401783267,MADHYA PRADESH,Jhabua,60.40787787140098,91.36004211403691,91.2787322962619,98.94107388453894,Thandla,Jhabua,MADHYA PRADESH,1,0.0017531889328825,0.16017141474201277,0.16002886326935492
23,464,3707,Petlawad,46446,232800,998.4419357782838,233.1632833696361,MADHYA PRADESH,Jhabua,46.51847877743178,93.4819587628866,93.28898075184084,99.48820258676166,Petlawad,Jhabua,MADHYA PRADESH,1,0.001001560495574,0.09362783694578852,0.09343455779341063
24,469,3739,Palanpur,87108,438773,786.5713706559005,557.8298630855571,GUJARAT,Banas Kantha,110.74392388241006,63.482028292533954,62.37199797951968,93.47548081273214,Palanpur,Banas Kantha,GUJARAT,1,0.0012713404495845,0.08070727038996857,0.07929604395276854
24,471,3759,Kadi,71601,341407,831.3432528212855,410.66911752923374,GUJARAT,Mahesana,86.12687930889133,76.15631782593796,76.14418793033617,97.78310584256803,Kadi,Mahesana,GUJARAT,1,0.0012028725759261,0.09160634619633984,0.0915917554775716
24,472,3766,Himatnagar,66731,325669,771.1375681808491,422.3228298528743,GUJARAT,Sabar Kantha,86.53579173612519,68.91537112835425,68.90350811466934,96.76322344677332,Himatnagar,Sabar Kantha,GUJARAT,1,0.0012967854780555,0.08936845249405881,0.08935306871018624
24,473,3773,Kalol,74355,356127,487.603029155036,730.3625668961287,GUJARAT,Gandhinagar,152.49084922390512,52.94459560774667,52.45914867863627,86.2306023577527,Kalol,Gandhinagar,GUJARAT,9,0.0184576375901438,0.10858135089827889,0.10758577273308242
24,473,3774,Mansa,43603,206567,368.8891182626817,559.9704349449148,GUJARAT,Gandhinagar,118.20083011760408,85.30888283220456,85.18909249363575,92.70783585954284,Mansa,Gandhinagar,GUJARAT,1,0.0027108416879023,0.23125887592991315,0.2309341432863129
24,473,3775,Gandhinagar,118269,560497,671.3182528639763,834.9199468490675,GUJARAT,Gandhinagar,176.17426532861435,35.758621366394465,34.472262384902216,61.93161754358226,Gandhinagar,Gandhinagar,GUJARAT,16,0.0238337032126578,0.05326627305877819,0.05135010442191424
24,474,3780,Sanand,47822,237845,801.517425611511,296.74339247027365,GUJARAT,Ahmadabad,59.66432977238718,59.68382770291576,58.18033541048053,80.32357189493709,Sanand,Ahmadabad,GUJARAT,16,0.0199621361791266,0.07446354351857101,0.07258773615070481
24,474,3781,Ahmadabad City,1181269,5585528,474.51222188449583,11771.094067540394,GUJARAT,Ahmadabad,2489.438512897863,0.0,0.0,0.0004682459994422,Ahmadabad City,Ahmadabad,GUJARAT,267,0.5626830831451002,0.0,0.0
24,474,3782,Daskroi,67131,321817,501.2309683156412,642.0533054480815,GUJARAT,Ahmadabad,133.93226724515844,58.03981766034734,55.98754673697696,82.28561170145295,Daskroi,Ahmadabad,GUJARAT,30,0.0598526465769131,0.11579455646044162,0.1117000949185562
24,474,3784,Bavla,31843,158191,798.5555987506012,198.09641338374112,GUJARAT,Ahmadabad,39.87574572117547,73.16029356916638,71.45683509719561,94.15444584283998,Bavla,Ahmadabad,GUJARAT,7,0.0087658267138218,0.09161577939423507,0.08948260485430828
24,476,3803,Rajkot,328601,1533821,1114.87076324646,1375.7836787589383,GUJARAT,Rajkot,294.743580003055,8.95195723620944,7.909288164065234,82.6338615754695,Rajkot,Rajkot,GUJARAT,1,0.0008969649514245,0.008029591887531154,0.0070943542738834565
24,476,3810,Dhoraji,34044,154896,503.2478509553516,307.7926705617317,GUJARAT,Rajkot,67.64857502197341,45.41821609337878,46.50746093291035,84.21056347301726,Dhoraji,Rajkot,GUJARAT,6,0.0119225546390506,0.09025019383025305,0.09241462401602289
24,479,3826,Vanthali,20504,97189,394.0659457947179,246.63130888917,GUJARAT,Junagadh,52.031900291839015,85.02505427568964,85.06632852126414,90.95582849004516,Vanthali,Junagadh,GUJARAT,1,0.0025376463271478,0.21576351669824834,0.21586825613593627
24,479,3827,Junagadh,93406,439420,680.3149986064502,645.9066769071726,GUJARAT,Junagadh,137.2981636320408,26.15242820081016,25.920176434062054,90.97623892965017,Junagadh,Junagadh,GUJARAT,10,0.0146990732535426,0.0384416457881724,0.038100257214902886
24,479,3830,Mendarda,14832,68531,366.8280130201979,186.82051961017115,GUJARAT,Junagadh,40.433117083627245,100.0,100.0,100.0,Mendarda,Junagadh,GUJARAT,3,0.0081782194748436,0.27260731582812325,0.27260731582812325
24,481,3854,Bhavnagar,158301,787319,2293.2186742088934,343.3248686026886,GUJARAT,Bhavnagar,69.03005011269155,18.297030809621003,15.984106228008669,95.37942014899411,Bhavnagar,Bhavnagar,GUJARAT,3,0.0013082049408283,0.007978755369211813,0.00697016224740225
24,482,3864,Anand,126832,609307,445.8779015330883,1366.5332995983515,GUJARAT,Anand,284.45455485438066,43.300831928732144,42.995458559354105,71.16475170491066,Anand,Anand,GUJARAT,12,0.0269131974442772,0.09711365326661928,0.096428772117928
24,483,3869,Kapadvanj,55002,273168,634.4817701351953,430.5371924898541,GUJARAT,Kheda,86.6880698373417,81.94956949569494,81.86793207519727,96.97233223959977,Kapadvanj,Kheda,GUJARAT,3,0.0047282682359191,0.12915984879791445,0.12903118092384727
24,483,3872,Kathlal,42337,208626,354.13008535801004,589.122496579437,GUJARAT,Kheda,119.55211305246527,89.42078168588766,89.67333538040012,95.28986643901288,Kathlal,Kheda,GUJARAT,1,0.0028238210797284,0.25250828829040933,0.2532214547367369
24,484,3885,Godhra,87300,462516,764.6902711773938,604.8409629795133,GUJARAT,Panch Mahals,114.16386907287855,64.87991766771312,62.63917525773197,95.40467541899088,Godhra,Panch Mahals,GUJARAT,2,0.0026154380085424,0.08484470132962132,0.08191443989641246
24,484,3886,Kalol,43504,216371,399.79026256783095,541.2112806606667,GUJARAT,Panch Mahals,108.817057525554,84.96471338580494,84.36235748436926,97.9564284663852,Kalol,Panch Mahals,GUJARAT,1,0.0025013115466521,0.21252321864990217,0.21101653887844704
24,486,3897,Savli,52708,255009,794.9376414185751,320.7912001058769,GUJARAT,Vadodara,66.30457189817051,92.75829480528138,93.15473931850951,98.00990679322102,Savli,Vadodara,GUJARAT,4,0.0050318412307938,0.11668625307483636,0.11718496453668219
24,486,3898,Vadodara,447490,2009434,670.6771873187846,2996.126956447202,GUJARAT,Vadodara,667.2211437352798,9.301226116408898,8.57494022212787,53.52458591202335,Vadodara,Vadodara,GUJARAT,1249,1.862296830153444,0.013868409858389686,0.01278549559201281
24,486,3899,Vaghodia,32020,149914,566.3751573083923,264.6902818132815,GUJARAT,Vadodara,56.5349655379836,83.9561348506477,83.55715178013742,94.79496944391082,Vaghodia,Vadodara,GUJARAT,3,0.005296842492628,0.14823414086457437,0.14752969070400168
24,486,3905,Dabhoi,38972,180518,635.438106530541,284.08431622966225,GUJARAT,Vadodara,61.33091421410827,71.61501900087526,73.67597249307195,96.25140517145628,Dabhoi,Vadodara,GUJARAT,40,0.0629486956934294,0.11270180095413154,0.11594515930959655
24,486,3907,Karjan,35374,167579,596.2493356173048,281.0552397957865,GUJARAT,Vadodara,59.32752941917634,81.85631851246278,81.70124950528637,97.36519622554628,Karjan,Vadodara,GUJARAT,51,0.08553468650359,0.13728538318238268,0.13702530908600508
24,486,3908,Sinor,14824,65440,291.98428185882324,224.1216533417397,GUJARAT,Vadodara,50.76985619098333,100.0,100.0,100.0,Sinor,Vadodara,GUJARAT,15,0.051372628363785,0.34248418909190054,0.34248418909190054
24,487,3910,Nandod,50839,241053,1106.3938991285818,217.8726764399716,GUJARAT,Narmada,45.950181070269664,82.72869451946252,81.85251480162867,99.03018264937548,Nandod,Narmada,GUJARAT,8,0.0072306978611333,0.07477327431452878,0.07398135046306507
24,488,3915,Vagra,21590,100044,1643.9095817480825,60.857361688722754,GUJARAT,Bharuch,13.13332572527612,100.0,100.0,100.0,Vagra,Bharuch,GUJARAT,61,0.0371066636980937,0.06083059622638314,0.06083059622638314
24,488,3916,Bharuch,96142,452517,633.7319187189237,714.0511415532833,GUJARAT,Bharuch,151.7076813715634,40.89481721128709,39.152503588442094,93.22426427774028,Bharuch,Bharuch,GUJARAT,189,0.2982333608540022,0.06453015226683728,0.06178086101073794
24,488,3917,Jhagadia,39766,185337,808.6880778540069,229.1823078334772,GUJARAT,Bharuch,49.17347131606778,100.0,100.0,100.0,Jhagadia,Bharuch,GUJARAT,5,0.0061828536081159,0.12365707216231903,0.12365707216231903
24,488,3918,Anklesvar,70782,315596,454.9221960891096,693.7362096488725,GUJARAT,Bharuch,155.59144092880294,39.03851759844865,36.81726992738267,87.43301591096653,Anklesvar,Bharuch,GUJARAT,169,0.3714920956877129,0.08581361369934527,0.08093091575635264
24,489,3921,The Dangs,44699,228291,1765.9987533032947,129.27019318274287,GUJARAT,The Dangs,25.31088989524521,89.18617028266554,89.23913286650708,99.4048693420456,The Dangs,The Dangs,GUJARAT,16,0.0090600290459277,0.05050183082850036,0.05053182098774735
24,490,3922,Navsari,70162,311238,256.2669048749664,1214.5071957374062,GUJARAT,Navsari,273.78486517497186,35.24376843444566,35.29830962629343,88.6056297381643,Navsari,Navsari,GUJARAT,138,0.5385010603196333,0.137527584576874,0.13774041421195457
24,490,3923,Jalalpore,52550,228065,501.8506488694176,454.44795281980976,GUJARAT,Navsari,104.71242812654728,59.66325389691536,60.142721217887726,98.58125121168216,Jalalpore,Navsari,GUJARAT,75,0.1494468527020179,0.11888647355807212,0.11984187198597597
24,490,3924,Gandevi,56528,249264,298.0697361404311,836.2606792209291,GUJARAT,Navsari,189.64689515935183,62.08838821490468,62.91572318143221,90.11640685785008,Gandevi,Navsari,GUJARAT,81,0.2717484876151199,0.20830155056618252,0.2110771928613055
24,490,3925,Chikhli,68261,309877,587.4700756300988,527.4770798625569,GUJARAT,Navsari,116.19485456648285,97.73297146932492,97.741023424796,99.8144586345388,Chikhli,Navsari,GUJARAT,84,0.1429860064104621,0.16636246767888582,0.1663761738331311
24,491,3927,Valsad,93797,415140,523.5174017459201,792.982236341173,GUJARAT,Valsad,179.1669191648432,53.64021775786482,53.63604379670992,89.58964882194105,Valsad,Valsad,GUJARAT,168,0.3209062381493401,0.1024611934177847,0.10245322050009184
24,491,3929,Pardi,120933,518814,437.5551088511642,1185.7112155819354,GUJARAT,Valsad,276.38347159862724,41.891891891891895,40.38186433810457,81.29835571687161,Pardi,Valsad,GUJARAT,217,0.4959375301770576,0.09574083594151693,0.0922897790957815
24,491,3930,Kaprada,44972,258888,947.8568528381734,273.12984996079325,GUJARAT,Valsad,47.44598286686441,100.0,100.0,100.0,Kaprada,Valsad,GUJARAT,1,0.0010550116264979,0.10550116264979191,0.10550116264979191
24,491,3931,Umbergaon,63205,296964,373.29598330104864,795.5188731846335,GUJARAT,Valsad,169.31604632088323,60.46928247194946,57.45273316984416,80.17390936127116,Umbergaon,Valsad,GUJARAT,101,0.270562782666074,0.16198749833100493,0.1539066471109355
24,492,3932,Olpad,42802,196846,720.7105061266561,273.1276959703522,GUJARAT,Surat,59.38861669997366,82.7469189112301,82.37932806878183,98.70821919191452,Olpad,Surat,GUJARAT,37,0.0513382276038275,0.11481297720487,0.11430293768231077
24,492,3933,Mangrol,44606,209054,619.9707154422913,337.19979797894075,GUJARAT,Surat,71.94855964797914,78.25633568360328,78.4333946105905,96.17401283493236,Mangrol,Surat,GUJARAT,115,0.1854926323704793,0.12622585830973432,0.12651145071366085
24,492,3936,Kamrej,39445,184554,391.47309568792366,471.4346963632045,GUJARAT,Surat,100.76043650122242,96.6746859997616,96.6611737862847,99.04207976453397,Kamrej,Surat,GUJARAT,116,0.2963166595041653,0.2469510346039953,0.2469165182767541
24,492,3937,Surat City,975797,4467797,335.8194175329717,13304.165175503404,GUJARAT,Surat,2905.719410653773,0.0,0.0,-0.0001734465006655,Surat City,Surat,GUJARAT,448,1.3340503157653594,0.0,0.0
24,492,3938,Chorasi,55475,229277,310.8211363221963,737.6493204835726,GUJARAT,Surat,178.47885332513158,37.607348316665,35.745831455610634,65.59114310387955,Chorasi,Surat,GUJARAT,152,0.4890272321842271,0.1209935359018871,0.11500450670303389
24,492,3939,Palsana,34274,145052,209.4722188569445,692.4641405505939,GUJARAT,Surat,163.62074258356355,59.90127678349834,59.158545836494135,95.04946285641724,Palsana,Surat,GUJARAT,105,0.501259787923037,0.28596286949348115,0.2824171441889173
26,496,3949,Dadra & Nagar Haveli,76458,343709,491.0,700.0183299389003,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,155.71894093686353,53.27588163242744,47.20761725391719,90.69246435845214,Dadra & Nagar Haveli,Dadra & Nagar Haveli,DADAR & NAGAR HAVELI,1,0.0020366598778004,0.10850485057520864,0.0961458599876114
27,499,3966,Jalgaon,146342,676041,822.22,822.2142492277006,MAHARASHTRA,Jalgaon,177.98399455133662,31.92306383784416,32.1035656202594,91.7005181095084,Jalgaon,Jalgaon,MAHARASHTRA,13,0.0158108535428474,0.03882545284454788,0.03904498263270098
27,499,3972,Chalisgaon,86332,414879,1210.92,342.6147061738182,MAHARASHTRA,Jalgaon,71.2945529019258,73.92468647485171,74.24361766204883,98.05767515607968,Chalisgaon,Jalgaon,MAHARASHTRA,1,0.0008258183860205,0.06104836527173695,0.0613117445099997
27,500,3978,Nandura,39058,176018,534.86,329.0917249373668,MAHARASHTRA,Buldana,73.02471674830797,74.76451272028997,77.53341184904501,96.80477134203342,Nandura,Buldana,MAHARASHTRA,8,0.0149571850577721,0.1397833315639419,0.14496019864832854
27,503,4006,Morshi,42454,182484,804.39,226.8601051728639,MAHARASHTRA,Amravati,52.77788137594948,79.54176804541768,80.52480331653084,97.81324979176767,Morshi,Amravati,MAHARASHTRA,1,0.0012431780603935,0.09888458091897921,0.10010666880062015
27,503,4009,Amravati,169937,788327,904.24,871.8116871627002,MAHARASHTRA,Amravati,187.93351322657705,17.920228534605563,19.501933069313925,86.54671326196586,Amravati,Amravati,MAHARASHTRA,10,0.0110590108820667,0.019818000237332524,0.02156720900348793
27,504,4018,Seloo,30827,129647,765.13,169.44440813979324,MAHARASHTRA,Wardha,40.28988537895521,90.08230040031778,90.46939371330328,99.07858795237412,Seloo,Wardha,MAHARASHTRA,18,0.0235254139819377,0.11773463385348605,0.1182405522111318
27,504,4019,Wardha,84075,357476,774.67,461.4558457149496,MAHARASHTRA,Wardha,108.53008377760854,40.52691649229599,41.39280404400832,92.47034221023146,Wardha,Wardha,MAHARASHTRA,47,0.060670995391586,0.05231507156892095,0.05343282177444373
27,504,4020,Deoli,38525,159877,680.91,234.79901895992128,MAHARASHTRA,Wardha,56.57869615661394,66.71628814651264,68.3789746917586,99.40080186808832,Deoli,Wardha,MAHARASHTRA,1,0.0014686228723326,0.0979810667291017,0.10042292621896962
27,504,4021,Hinganghat,53349,224017,910.83,245.9482010913123,MAHARASHTRA,Wardha,58.57185204703402,54.554788252677255,56.12101445200472,98.5979820603186,Hinganghat,Wardha,MAHARASHTRA,41,0.0450138884314306,0.05989568662942289,0.061615245931737776
27,505,4024,Katol,37710,163808,903.97,181.2095534143832,MAHARASHTRA,Nagpur,41.71598614998285,73.58676010939637,73.83717846725007,97.81629921346948,Katol,Nagpur,MAHARASHTRA,4,0.0044249256059382,0.08140398476652584,0.0816810054174918
27,505,4025,Kalameshwar,28573,122363,508.16,240.79620591939545,MAHARASHTRA,Nagpur,56.22835327455919,69.83892189632486,69.821159836209,95.46402707808564,Kalameshwar,Nagpur,MAHARASHTRA,22,0.043293450881612,0.1374349061246947,0.13739995244845915
27,505,4030,Kamptee,50307,238870,402.88,592.9060762509929,MAHARASHTRA,Nagpur,124.86844718030184,40.22732029974463,43.25441787425209,90.78137410643367,Kamptee,Nagpur,MAHARASHTRA,4,0.0099285146942017,0.09984938517609371,0.10736303086341364
27,505,4031,Nagpur (Rural),70781,302195,659.594494040872,458.1527025015985,MAHARASHTRA,Nagpur,107.30987089715464,49.11332086897533,48.4112968169424,92.54238771784654,Nagpur (Rural),Nagpur,MAHARASHTRA,91,0.1379635530953373,0.07445987089445293,0.07339554416283921
27,505,4032,Nagpur (Urban),527634,2405665,217.56,11057.47839676411,MAHARASHTRA,Nagpur,2425.234418091561,0.0,0.0,0.0,Nagpur (Urban),Nagpur,MAHARASHTRA,461,2.118955690384262,0.0,0.0
27,505,4033,Hingna,58928,242198,779.48,310.71740134448606,MAHARASHTRA,Nagpur,75.59911736029147,49.97852996308805,48.53889492261743,94.60666085082364,Hingna,Nagpur,MAHARASHTRA,5,0.0064145327654333,0.06411778360328431,0.06227086637581135
27,507,4046,Gondiya,90264,421650,662.65,636.3087602806912,MAHARASHTRA,Gondiya,136.2167056515506,61.32432111941184,61.3456084374723,92.38512035010942,Gondiya,Gondiya,MAHARASHTRA,43,0.0648909680826982,0.09254405963843937,0.09257618416580744
27,509,4064,Warora,41609,171540,1028.93,166.71688064299806,MAHARASHTRA,Chandrapur,40.43909692593276,72.87396525591699,74.01283376192652,98.38764541805564,Warora,Chandrapur,MAHARASHTRA,27,0.0262408521473763,0.0708249980619838,0.0719318454724097
27,509,4070,Bhadravati,38464,158751,1165.07,136.25876556773414,MAHARASHTRA,Chandrapur,33.0143253195087,53.10769695938923,54.83569051580699,96.73753508372889,Bhadravati,Chandrapur,MAHARASHTRA,80,0.068665402078845,0.04558326706497398,0.047066434219237466
27,509,4071,Chandrapur,113429,481758,1179.71,408.3698536080901,MAHARASHTRA,Chandrapur,96.1499012469166,16.592563071085483,17.445274136243818,91.62590806215088,Chandrapur,Chandrapur,MAHARASHTRA,211,0.1788575158301616,0.014064950768481646,0.014787764905140938
27,509,4074,Ballarpur,30427,134540,260.54,516.3890381515314,MAHARASHTRA,Chandrapur,116.78437092193136,23.6762301174372,25.14543004568311,86.35142396560987,Ballarpur,Chandrapur,MAHARASHTRA,30,0.1151454671067782,0.09087368587332924,0.09651274294036657
27,509,4077,Rajura,33018,138408,894.92,154.65963438072677,MAHARASHTRA,Chandrapur,36.89491798149555,71.87084561586036,72.38475982797262,98.31381576006794,Rajura,Chandrapur,MAHARASHTRA,19,0.0212309480176999,0.08030979932939297,0.08088405648323048
27,511,4098,Hadgaon,52908,259986,1055.18,246.3901893515798,MAHARASHTRA,Nanded,50.14120813510491,89.44827798419915,90.1394874121116,99.75454424837469,Hadgaon,Nanded,MAHARASHTRA,34,0.0322219905608521,0.08477063437915724,0.08542569742803276
27,512,4112,Hingoli,52669,269546,969.99,277.88533902411365,MAHARASHTRA,Hingoli,54.298497922659,68.42728142877283,69.89120735157303,96.5236755018093,Hingoli,Hingoli,MAHARASHTRA,69,0.0711347539665357,0.07054431636282109,0.07205353390403306
27,512,4113,Aundha (Nagnath),35075,181148,829.94,218.26638070221944,MAHARASHTRA,Hingoli,42.262091235511,100.0,100.0,100.0,Aundha (Nagnath),Hingoli,MAHARASHTRA,41,0.0494011615297491,0.12049063787743691,0.12049063787743691
27,512,4114,Kalamnuri,45176,231559,967.63,239.3053129812015,MAHARASHTRA,Hingoli,46.687266827196346,89.296896255382,90.37099344784842,98.88387090106755,Kalamnuri,Hingoli,MAHARASHTRA,44,0.0454719262528032,0.09228413366202164,0.0933941624875711
27,512,4115,Basmath,55184,290970,915.81,317.7187407868445,MAHARASHTRA,Hingoli,60.25704021576528,76.33914149225006,77.52065816178603,98.69623611884562,Basmath,Hingoli,MAHARASHTRA,18,0.0196547318766993,0.08335696431819926,0.08464709728195371
27,513,4116,Sailu,33815,169174,681.89,248.0957339160275,MAHARASHTRA,Parbhani,49.590109841763336,72.26819724071075,74.09137956528168,99.3254043907375,Sailu,Parbhani,MAHARASHTRA,2,0.0029330243880977,0.10598219249543292,0.1086559116063906
27,513,4117,Jintur,55783,282756,1238.82,228.2462343197559,MAHARASHTRA,Parbhani,45.029140633828966,84.33596457723267,86.15707294336984,97.91575854442132,Jintur,Parbhani,MAHARASHTRA,38,0.0306743513989118,0.06807765823705839,0.06954769292017392
27,513,4118,Parbhani,101500,537810,1131.4,475.3491249779034,MAHARASHTRA,Parbhani,89.71186141064167,42.88503374797792,44.26995073891626,94.908962347534,Parbhani,Parbhani,MAHARASHTRA,69,0.0609863885451652,0.03790439610038706,0.039128469806360484
27,513,4121,Sonpeth,18089,89582,378.78,236.501399229104,MAHARASHTRA,Parbhani,47.75595332382914,82.40159853542006,83.24396041793355,99.25550451449392,Sonpeth,Parbhani,MAHARASHTRA,9,0.0237604942182797,0.21754474506420632,0.21976862669077976
27,513,4122,Gangakhed,40328,202867,625.24,324.4626063591581,MAHARASHTRA,Parbhani,64.50003198771671,75.40704008044679,76.89942471731798,98.37502399078755,Gangakhed,Parbhani,MAHARASHTRA,35,0.0559785042543663,0.12060495182721322,0.12299185067704879
27,513,4124,Purna,35123,182652,611.45,298.71943740289475,MAHARASHTRA,Parbhani,57.44214571919208,80.05332544948864,81.02952481280073,99.68762777005476,Purna,Parbhani,MAHARASHTRA,4,0.0065418268051353,0.13092374756642183,0.1325202793569396
27,514,4127,Jalna,100394,519018,1168.45,444.1935897984509,MAHARASHTRA,Jalna,85.92066412769053,44.97743816206759,46.48086539036198,93.01296589498908,Jalna,Jalna,MAHARASHTRA,117,0.1001326543711754,0.03849325017079686,0.0397799352906517
27,514,4128,Badnapur,30445,153772,778.09,197.6275238082998,MAHARASHTRA,Jalna,39.12786438586796,100.0,100.0,100.0,Badnapur,Jalna,MAHARASHTRA,20,0.0257039674073693,0.12851983703684663,0.12851983703684663
27,514,4131,Partur,34960,177589,737.67,240.74315073135685,MAHARASHTRA,Jalna,47.3924654655876,79.79435663244908,81.85068649885584,98.64844713760895,Partur,Jalna,MAHARASHTRA,8,0.0108449577724456,0.10817080351979759,0.1109584048407226
27,514,4132,Mantha,34372,167427,822.83,203.4770244157359,MAHARASHTRA,Jalna,41.77290570348674,100.0,100.0,100.0,Mantha,Jalna,MAHARASHTRA,34,0.0413208074571904,0.12153178663879537,0.12153178663879537
27,515,4137,Aurangabad,323473,1590374,1306.38,1217.3900396515562,MAHARASHTRA,Aurangabad,247.6101899906612,17.68565129963141,17.352607481922757,86.48479003046586,Aurangabad,Aurangabad,BIHAR,1,0.0007654740580841,0.013537907270190457,0.013282970867529168
27,515,4137,Aurangabad,323473,1590374,1306.38,1217.3900396515562,MAHARASHTRA,Aurangabad,247.6101899906612,17.68565129963141,17.352607481922757,86.48479003046586,Aurangabad,Aurangabad,MAHARASHTRA,227,0.1737626111851069,0.013537907270190457,0.013282970867529168
27,516,4142,Surgana,37479,175816,820.65,214.23993176140863,MAHARASHTRA,Nashik,45.66989581429355,96.4377531055194,96.75018010085648,99.56985316517395,Surgana,Nashik,MAHARASHTRA,3,0.0036556388228842,0.11751386474808921,0.11789457149924631
27,516,4149,Dindori,58271,315709,1318.75,239.40018957345973,MAHARASHTRA,Nashik,44.18654028436019,100.0,100.0,100.0,Dindori,Nashik,MAHARASHTRA,42,0.0318483412322274,0.07582938388625593,0.07582938388625593
27,516,4152,Nashik,389061,1755491,891.42,1969.3197370487533,MAHARASHTRA,Nashik,436.4508312579929,10.022722987471882,8.423357776801067,61.645464539723136,Nashik,Nashik,MAHARASHTRA,285,0.3197146126405061,0.011243547359798841,0.009449370416639818
27,516,4153,Igatpuri,46129,253513,867.03,292.3924201008039,MAHARASHTRA,Nashik,53.20346470133675,77.97864409320232,75.65522773092849,95.75447216359296,Igatpuri,Nashik,MAHARASHTRA,81,0.0934223729282723,0.08993765393723668,0.08725791233397748
27,516,4155,Niphad,97419,493251,1048.63,470.3765865939368,MAHARASHTRA,Nashik,92.9012139648875,84.91680706171908,83.12238885638325,95.10694906687772,Niphad,Nashik,MAHARASHTRA,64,0.0610320131981728,0.080978807645899,0.0792676052147881
27,517,4165,Thane,899330,3787036,400.04,9466.643335666433,MAHARASHTRA,Thane,2248.1001899810017,0.4125389882747352,0.3673846085419145,20.93040695930407,Thane,Thane,MAHARASHTRA,4481,11.201379862013798,0.0010312443462522126,0.0009183696843863477
27,517,4166,Bhiwandi,234249,1141386,698.72,1633.538470345775,MAHARASHTRA,Thane,335.2544653079917,24.32533779107156,25.703845053767573,88.97555530112206,Bhiwandi,Thane,MAHARASHTRA,279,0.3993015800320586,0.03481414270533484,0.036787046390210056
27,517,4167,Shahapur,64924,314103,1616.16,194.3514256014256,MAHARASHTRA,Thane,40.171765171765166,77.48827613871883,75.62842708397511,97.43775368775368,Shahapur,Thane,MAHARASHTRA,159,0.0983813483813483,0.04794591880675108,0.04679513605334565
27,517,4168,Kalyan,377146,1565417,312.72,5005.810309542082,MAHARASHTRA,Thane,1206.018163213098,18.09051517902259,17.67670875469977,78.82770529547197,Kalyan,Thane,MAHARASHTRA,307,0.9817088769506268,0.05784892293112876,0.05652567394058509
27,517,4169,Ulhasnagar,111799,506098,13.0,38930.61538461538,MAHARASHTRA,Thane,8599.923076923076,0.0,0.0,0.0,Ulhasnagar,Thane,MAHARASHTRA,39,3.0,0.0,0.0
27,517,4170,Ambarnath,130986,565340,328.12,1723.0,MAHARASHTRA,Thane,399.20151164208215,22.11253405030601,21.19463148733453,74.7714250883823,Ambarnath,Thane,MAHARASHTRA,44,0.1340972814823844,0.0673916068825613,0.06459414691982972
27,520,4172,Uran,38133,160303,308.2,520.1265412070085,MAHARASHTRA,Raigarh,123.72809863724856,56.66019974672963,56.2295124957386,92.24529526281636,Uran,Raigarh,MAHARASHTRA,10,0.0324464633354964,0.1838423093664167,0.1824448815565821
27,520,4173,Panvel,176364,750236,612.81,1224.2554788596792,MAHARASHTRA,Raigarh,287.79556469378764,33.65301051935658,31.94472794901454,86.86868686868688,Panvel,Raigarh,MAHARASHTRA,604,0.985623602747997,0.05491589647583522,0.052128274585947584
27,520,4174,Karjat,44451,212051,662.61,320.0238450974178,MAHARASHTRA,Raigarh,67.08471046316838,75.24887880745669,73.29193943893276,95.8346538687916,Karjat,Raigarh,MAHARASHTRA,35,0.0528214183305413,0.11356435732551076,0.11061097695315911
27,520,4175,Khalapur,46520,207464,413.82,501.33874631482286,MAHARASHTRA,Raigarh,112.41602629162438,53.74426406509081,52.23559759243336,90.7785993910396,Khalapur,Raigarh,MAHARASHTRA,196,0.4736358803344449,0.1298735297112049,0.12622782270657135
27,520,4177,Alibag,56807,236167,510.21,462.88195056937343,MAHARASHTRA,Raigarh,111.34042845102998,82.34893105302604,81.92124210044537,98.04786264479333,Alibag,Raigarh,MAHARASHTRA,14,0.0274396816996922,0.16140203260035288,0.160563771977118
27,520,4185,Mahad,42680,180191,829.8,217.14991564232344,MAHARASHTRA,Raigarh,51.43408050132562,77.11539422057704,76.95173383317713,98.32128223668354,Mahad,Raigarh,MAHARASHTRA,3,0.0036153289949385,0.0929325068939227,0.09273527817929277
27,520,4186,Poladpur,11711,45464,379.69,119.73978772156232,MAHARASHTRA,Raigarh,30.843582922910795,86.92591940876298,87.87464776705662,98.7121072453844,Poladpur,Raigarh,MAHARASHTRA,1,0.0026337275145513,0.2289391856745318,0.2314378776556049
27,521,4187,Junnar,85864,399302,1383.32,288.654830408004,MAHARASHTRA,Pune,62.07095972009369,93.660187026361,93.43496692443864,99.80843188850014,Junnar,Pune,MAHARASHTRA,11,0.0079518838735795,0.06770681189194186,0.06754400061044345
