State_code_x,District_code,Subdistrict_code,Subdistrict_name_x,T/r/u,Number of households,population,Area,population density,Subdistrict_name_y,State_code_y,Subdistrict_name
10,233,1451,Chand,Total,20143,133682,203.7587199414554,656.0,BIHAR,10,Kaimur (Bhabua)
10,233,1451,Chand,Rural,20143,133682,203.7587199414554,656.0,BIHAR,10,Kaimur (Bhabua)
10,233,1451,Chand,Urban,0,0,0.0,0.0,BIHAR,10,Kaimur (Bhabua)
10,233,1452,Chainpur,Total,30189,187692,455.3765677924309,412.0,BIHAR,10,Kaimur (Bhabua)
10,233,1452,Chainpur,Rural,30189,187692,455.3765677924309,412.0,BIHAR,10,Kaimur (Bhabua)
10,233,1452,Chainpur,Urban,0,0,0.0,0.0,BIHAR,10,Kaimur (Bhabua)
10,233,1453,Bhabua,Total,47681,301440,326.31223574672754,924.0,BIHAR,10,Kaimur (Bhabua)
10,233,1453,Bhabua,Rural,39826,251261,319.19223574672753,787.0,BIHAR,10,Kaimur (Bhabua)
10,233,1453,Bhabua,Urban,7855,50179,7.12,7048.0,BIHAR,10,Kaimur (Bhabua)
10,233,1454,Rampur,Total,14110,88876,186.0468312115621,478.0,BIHAR,10,Kaimur (Bhabua)
10,233,1454,Rampur,Rural,14110,88876,186.0468312115621,478.0,BIHAR,10,Kaimur (Bhabua)
10,233,1454,Rampur,Urban,0,0,0.0,0.0,BIHAR,10,Kaimur (Bhabua)
10,233,1455,Bhagwanpur,Total,15145,91113,232.22939822504696,392.0,BIHAR,10,Kaimur (Bhabua)
10,233,1455,Bhagwanpur,Rural,15145,91113,232.22939822504696,392.0,BIHAR,10,Kaimur (Bhabua)
10,233,1455,Bhagwanpur,Urban,0,0,0.0,0.0,BIHAR,10,Kaimur (Bhabua)
10,233,1456,Adhaura,Total,9857,57100,916.9142397365492,62.0,BIHAR,10,Kaimur (Bhabua)
10,233,1456,Adhaura,Rural,9857,57100,916.9142397365492,62.0,BIHAR,10,Kaimur (Bhabua)
10,233,1456,Adhaura,Urban,0,0,0.0,0.0,BIHAR,10,Kaimur (Bhabua)
10,234,1457,Kochas,Total,24983,170025,237.2559722266329,717.0,BIHAR,10,Rohtas
10,234,1457,Kochas,Rural,24983,170025,237.2559722266329,717.0,BIHAR,10,Rohtas
10,234,1457,Kochas,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1458,Dinara,Total,33227,225468,311.2317922243697,724.0,BIHAR,10,Rohtas
10,234,1458,Dinara,Rural,33227,225468,311.2317922243697,724.0,BIHAR,10,Rohtas
10,234,1458,Dinara,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1459,Dawath,Total,16372,108455,115.404798951905,940.0,BIHAR,10,Rohtas
10,234,1459,Dawath,Rural,13518,89565,109.534798951905,818.0,BIHAR,10,Rohtas
10,234,1459,Dawath,Urban,2854,18890,5.87,3218.0,BIHAR,10,Rohtas
10,234,1460,Suryapura,Total,8728,57529,50.0381433592412,1150.0,BIHAR,10,Rohtas
10,234,1460,Suryapura,Rural,8728,57529,50.0381433592412,1150.0,BIHAR,10,Rohtas
10,234,1460,Suryapura,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1461,Bikramganj,Total,25552,163565,142.34518415119436,1149.0,BIHAR,10,Rohtas
10,234,1461,Bikramganj,Rural,17584,115100,126.70518415119436,908.0,BIHAR,10,Rohtas
10,234,1461,Bikramganj,Urban,7968,48465,15.64,3099.0,BIHAR,10,Rohtas
10,234,1462,Karakat,Total,31555,209284,202.0213920517245,1036.0,BIHAR,10,Rohtas
10,234,1462,Karakat,Rural,31555,209284,202.0213920517245,1036.0,BIHAR,10,Rohtas
10,234,1462,Karakat,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1463,Nasriganj,Total,21709,138936,140.1403981450171,991.0,BIHAR,10,Rohtas
10,234,1463,Nasriganj,Rural,18053,115117,131.4503981450171,876.0,BIHAR,10,Rohtas
10,234,1463,Nasriganj,Urban,3656,23819,8.69,2741.0,BIHAR,10,Rohtas
10,234,1464,Rajpur,Total,11461,75213,71.26708290443332,1055.0,BIHAR,10,Rohtas
10,234,1464,Rajpur,Rural,11461,75213,71.26708290443332,1055.0,BIHAR,10,Rohtas
10,234,1464,Rajpur,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1465,Sanjhauli,Total,9249,62621,66.23807101415291,945.0,BIHAR,10,Rohtas
10,234,1465,Sanjhauli,Rural,9249,62621,66.23807101415291,945.0,BIHAR,10,Rohtas
10,234,1465,Sanjhauli,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1466,Nokha,Total,26362,173327,165.99938830318143,1044.0,BIHAR,10,Rohtas
10,234,1466,Nokha,Rural,21981,146025,152.54938830318144,957.0,BIHAR,10,Rohtas
10,234,1466,Nokha,Urban,4381,27302,13.45,2030.0,BIHAR,10,Rohtas
10,234,1467,Kargahar,Total,31528,225082,324.55499909026923,694.0,BIHAR,10,Rohtas
10,234,1467,Kargahar,Rural,31528,225082,324.55499909026923,694.0,BIHAR,10,Rohtas
10,234,1467,Kargahar,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1468,Chenari,Total,21298,131528,256.64759010001075,512.0,BIHAR,10,Rohtas
10,234,1468,Chenari,Rural,19386,119642,253.67759010001075,472.0,BIHAR,10,Rohtas
10,234,1468,Chenari,Urban,1912,11886,2.97,4002.0,BIHAR,10,Rohtas
10,234,1469,Nauhatta,Total,16387,94065,405.0086903537744,232.0,BIHAR,10,Rohtas
10,234,1469,Nauhatta,Rural,16387,94065,405.0086903537744,232.0,BIHAR,10,Rohtas
10,234,1469,Nauhatta,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1470,Sheosagar,Total,28147,176080,346.09890806491524,509.0,BIHAR,10,Rohtas
10,234,1470,Sheosagar,Rural,28147,176080,346.09890806491524,509.0,BIHAR,10,Rohtas
10,234,1470,Sheosagar,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1471,Sasaram,Total,58202,358283,288.73247598038023,1241.0,BIHAR,10,Rohtas
10,234,1471,Sasaram,Rural,34336,210875,277.83247598038025,759.0,BIHAR,10,Rohtas
10,234,1471,Sasaram,Urban,23866,147408,10.9,13524.0,BIHAR,10,Rohtas
10,234,1472,Akorhi Gola,Total,18895,120145,92.9369796508609,1293.0,BIHAR,10,Rohtas
10,234,1472,Akorhi Gola,Rural,18895,120145,92.9369796508609,1293.0,BIHAR,10,Rohtas
10,234,1472,Akorhi Gola,Urban,0,0,0.0,0.0,BIHAR,10,Rohtas
10,234,1473,Dehri,Total,45101,275014,173.82112913461967,1582.0,BIHAR,10,Rohtas
10,234,1473,Dehri,Rural,21867,137783,152.50112913461967,903.0,BIHAR,10,Rohtas
10,234,1473,Dehri,Urban,23234,137231,21.32,6437.0,BIHAR,10,Rohtas
10,234,1474,Tilouthu,Total,17158,109249,180.8974423163504,604.0,BIHAR,10,Rohtas
10,234,1474,Tilouthu,Rural,15857,100989,177.90744231635037,568.0,BIHAR,10,Rohtas
10,234,1474,Tilouthu,Urban,1301,8260,2.99,2763.0,BIHAR,10,Rohtas
10,234,1475,Rohtas,Total,14431,86049,310.37087578386246,277.0,BIHAR,10,Rohtas
10,234,1475,Rohtas,Rural,13652,81545,305.7208757838625,267.0,BIHAR,10,Rohtas
10,234,1475,Rohtas,Urban,779,4504,4.65,969.0,BIHAR,10,Rohtas
10,235,1476,Daudnagar,Total,32880,206854,184.41790007148123,1122.0,BIHAR,10,Aurangabad
10,235,1476,Daudnagar,Rural,24769,154490,170.45790007148122,906.0,BIHAR,10,Aurangabad
10,235,1476,Daudnagar,Urban,8111,52364,13.96,3751.0,BIHAR,10,Aurangabad
10,235,1477,Haspura,Total,26945,160820,142.55246889791707,1128.0,BIHAR,10,Aurangabad
10,235,1477,Haspura,Rural,25545,152880,140.93246889791706,1085.0,BIHAR,10,Aurangabad
10,235,1477,Haspura,Urban,1400,7940,1.62,4901.0,BIHAR,10,Aurangabad
10,235,1478,Goh,Total,34717,234400,305.17996823937835,768.0,BIHAR,10,Aurangabad
10,235,1478,Goh,Rural,34717,234400,305.17996823937835,768.0,BIHAR,10,Aurangabad
10,235,1478,Goh,Urban,0,0,0.0,0.0,BIHAR,10,Aurangabad
10,235,1479,Rafiganj,Total,46192,312367,387.5801190915436,806.0,BIHAR,10,Aurangabad
10,235,1479,Rafiganj,Rural,40803,276831,383.0201190915436,723.0,BIHAR,10,Aurangabad
10,235,1479,Rafiganj,Urban,5389,35536,4.56,7793.0,BIHAR,10,Aurangabad
10,235,1480,Obra,Total,35453,226007,269.71858613532385,838.0,BIHAR,10,Aurangabad
10,235,1480,Obra,Rural,33076,211221,267.7385861353238,789.0,BIHAR,10,Aurangabad
10,235,1480,Obra,Urban,2377,14786,1.98,7468.0,BIHAR,10,Aurangabad
10,235,1481,Aurangabad,Total,43336,283193,269.1363998562775,1052.0,BIHAR,10,Aurangabad
10,235,1481,Aurangabad,Rural,27554,180949,247.8063998562775,730.0,BIHAR,10,Aurangabad
10,235,1481,Aurangabad,Urban,15782,102244,21.33,4793.0,BIHAR,10,Aurangabad
10,235,1482,Barun,Total,30095,200052,312.5924471136647,640.0,BIHAR,10,Aurangabad
10,235,1482,Barun,Rural,30095,200052,312.5924471136647,640.0,BIHAR,10,Aurangabad
10,235,1482,Barun,Urban,0,0,0.0,0.0,BIHAR,10,Aurangabad
10,235,1483,Nabinagar,Total,47236,305236,545.9139946250382,559.0,BIHAR,10,Aurangabad
10,235,1483,Nabinagar,Rural,43433,281252,528.4939946250382,532.0,BIHAR,10,Aurangabad
10,235,1483,Nabinagar,Urban,3803,23984,17.42,1377.0,BIHAR,10,Aurangabad
10,235,1484,Kutumba,Total,34623,226599,254.51936577879272,890.0,BIHAR,10,Aurangabad
10,235,1484,Kutumba,Rural,34623,226599,254.51936577879272,890.0,BIHAR,10,Aurangabad
10,235,1484,Kutumba,Urban,0,0,0.0,0.0,BIHAR,10,Aurangabad
10,235,1485,Deo,Total,27596,173216,275.78995733109275,628.0,BIHAR,10,Aurangabad
10,235,1485,Deo,Rural,27596,173216,275.78995733109275,628.0,BIHAR,10,Aurangabad
10,235,1485,Deo,Urban,0,0,0.0,0.0,BIHAR,10,Aurangabad
10,235,1486,Madanpur,Total,32825,211329,357.60792190421176,591.0,BIHAR,10,Aurangabad
10,235,1486,Madanpur,Rural,32825,211329,357.60792190421176,591.0,BIHAR,10,Aurangabad
10,235,1486,Madanpur,Urban,0,0,0.0,0.0,BIHAR,10,Aurangabad
10,236,1487,Konch,Total,29420,201920,270.6051703199095,746.0,BIHAR,10,Gaya
10,236,1487,Konch,Rural,29420,201920,270.6051703199095,746.0,BIHAR,10,Gaya
10,236,1487,Konch,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1488,Tikari,Total,40159,260511,237.0594191133349,1099.0,BIHAR,10,Gaya
10,236,1488,Tikari,Rural,36949,239187,234.3994191133349,1020.0,BIHAR,10,Gaya
10,236,1488,Tikari,Urban,3210,21324,2.66,8017.0,BIHAR,10,Gaya
10,236,1489,Belaganj,Total,34008,222003,201.54528945968093,1102.0,BIHAR,10,Gaya
10,236,1489,Belaganj,Rural,34008,222003,201.54528945968093,1102.0,BIHAR,10,Gaya
10,236,1489,Belaganj,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1490,Khizirsarai,Total,28262,176048,189.78709228109577,928.0,BIHAR,10,Gaya
10,236,1490,Khizirsarai,Rural,28262,176048,189.78709228109577,928.0,BIHAR,10,Gaya
10,236,1490,Khizirsarai,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1491,Neem Chak Bathani,Total,14539,98603,109.66679919442126,899.0,BIHAR,10,Gaya
10,236,1491,Neem Chak Bathani,Rural,14539,98603,109.66679919442126,899.0,BIHAR,10,Gaya
10,236,1491,Neem Chak Bathani,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1492,Muhra,Total,15278,100820,175.5918551204124,574.0,BIHAR,10,Gaya
10,236,1492,Muhra,Rural,15278,100820,175.5918551204124,574.0,BIHAR,10,Gaya
10,236,1492,Muhra,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1493,Atri,Total,11777,82296,107.80256775512387,763.0,BIHAR,10,Gaya
10,236,1493,Atri,Rural,11777,82296,107.80256775512387,763.0,BIHAR,10,Gaya
10,236,1493,Atri,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1494,Manpur,Total,25662,148418,128.1424783749439,1158.0,BIHAR,10,Gaya
10,236,1494,Manpur,Rural,25662,148418,128.1424783749439,1158.0,BIHAR,10,Gaya
10,236,1494,Manpur,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1495,Gaya Town C.D.Block,Total,101087,646956,190.0787039028853,3404.0,BIHAR,10,Gaya
10,236,1495,Gaya Town C.D.Block,Rural,27848,170969,138.5887039028853,1234.0,BIHAR,10,Gaya
10,236,1495,Gaya Town C.D.Block,Urban,73239,475987,51.49,9244.0,BIHAR,10,Gaya
10,236,1496,Paraiya,Total,16549,101969,134.6724957628738,757.0,BIHAR,10,Gaya
10,236,1496,Paraiya,Rural,16549,101969,134.6724957628738,757.0,BIHAR,10,Gaya
10,236,1496,Paraiya,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1497,Guraru,Total,21000,139379,156.69958790876186,889.0,BIHAR,10,Gaya
10,236,1497,Guraru,Rural,20223,134194,155.95958790876185,860.0,BIHAR,10,Gaya
10,236,1497,Guraru,Urban,777,5185,0.74,7007.0,BIHAR,10,Gaya
10,236,1498,Gurua,Total,29938,184286,198.5666850371164,928.0,BIHAR,10,Gaya
10,236,1498,Gurua,Rural,29938,184286,198.5666850371164,928.0,BIHAR,10,Gaya
10,236,1498,Gurua,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1499,Amas,Total,16692,105027,136.68253301306598,768.0,BIHAR,10,Gaya
10,236,1499,Amas,Rural,16692,105027,136.68253301306598,768.0,BIHAR,10,Gaya
10,236,1499,Amas,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1500,Banke Bazar,Total,21410,129624,179.5181973137929,722.0,BIHAR,10,Gaya
10,236,1500,Banke Bazar,Rural,21410,129624,179.5181973137929,722.0,BIHAR,10,Gaya
10,236,1500,Banke Bazar,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1501,Imamganj,Total,32334,192812,254.8060692393837,757.0,BIHAR,10,Gaya
10,236,1501,Imamganj,Rural,32334,192812,254.8060692393837,757.0,BIHAR,10,Gaya
10,236,1501,Imamganj,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1502,Dumaria,Total,21379,128699,336.3011028287804,383.0,BIHAR,10,Gaya
10,236,1502,Dumaria,Rural,21379,128699,336.3011028287804,383.0,BIHAR,10,Gaya
10,236,1502,Dumaria,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1503,Sherghati,Total,24942,155425,147.90958045196305,1051.0,BIHAR,10,Gaya
10,236,1503,Sherghati,Rural,18829,114759,137.11958045196306,837.0,BIHAR,10,Gaya
10,236,1503,Sherghati,Urban,6113,40666,10.79,3769.0,BIHAR,10,Gaya
10,236,1504,Dobhi,Total,24345,155413,169.99916080252024,914.0,BIHAR,10,Gaya
10,236,1504,Dobhi,Rural,24345,155413,169.99916080252024,914.0,BIHAR,10,Gaya
10,236,1504,Dobhi,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1505,Bodh Gaya,Total,38459,236243,258.3783116063055,914.0,BIHAR,10,Gaya
10,236,1505,Bodh Gaya,Rural,32156,197804,238.7983116063055,828.0,BIHAR,10,Gaya
10,236,1505,Bodh Gaya,Urban,6303,38439,19.58,1963.0,BIHAR,10,Gaya
10,236,1506,Tan Kuppa,Total,19163,124940,147.1493072951546,849.0,BIHAR,10,Gaya
10,236,1506,Tan Kuppa,Rural,19163,124940,147.1493072951546,849.0,BIHAR,10,Gaya
10,236,1506,Tan Kuppa,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1507,Wazirganj,Total,34568,221731,262.09635978412206,846.0,BIHAR,10,Gaya
10,236,1507,Wazirganj,Rural,34568,221731,262.09635978412206,846.0,BIHAR,10,Gaya
10,236,1507,Wazirganj,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1508,Fatehpur,Total,35298,235612,342.1437499653492,689.0,BIHAR,10,Gaya
10,236,1508,Fatehpur,Rural,35298,235612,342.1437499653492,689.0,BIHAR,10,Gaya
10,236,1508,Fatehpur,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1509,Mohanpur,Total,29983,200149,344.4037400342181,581.0,BIHAR,10,Gaya
10,236,1509,Mohanpur,Rural,29983,200149,344.4037400342181,581.0,BIHAR,10,Gaya
10,236,1509,Mohanpur,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,236,1510,Barachatti,Total,22173,142534,296.4023841475052,481.0,BIHAR,10,Gaya
10,236,1510,Barachatti,Rural,22173,142534,296.4023841475052,481.0,BIHAR,10,Gaya
10,236,1510,Barachatti,Urban,0,0,0.0,0.0,BIHAR,10,Gaya
10,237,1511,Nardiganj,Total,18515,124716,109.51409685607814,1139.0,BIHAR,10,Nawada
10,237,1511,Nardiganj,Rural,18515,124716,109.51409685607814,1139.0,BIHAR,10,Nawada
10,237,1511,Nardiganj,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1512,Nawada,Total,50211,321491,174.76052286212243,1840.0,BIHAR,10,Nawada
10,237,1512,Nawada,Rural,31829,202723,165.94052286212244,1222.0,BIHAR,10,Nawada
10,237,1512,Nawada,Urban,18382,118768,8.82,13466.0,BIHAR,10,Nawada
10,237,1513,Warisaliganj,Total,29654,187123,153.5840512636695,1218.0,BIHAR,10,Nawada
10,237,1513,Warisaliganj,Rural,24362,153067,140.47405126366948,1090.0,BIHAR,10,Nawada
10,237,1513,Warisaliganj,Urban,5292,34056,13.11,2598.0,BIHAR,10,Nawada
10,237,1514,Kashi Chak,Total,11256,71886,85.44472152083407,841.0,BIHAR,10,Nawada
10,237,1514,Kashi Chak,Rural,11256,71886,85.44472152083407,841.0,BIHAR,10,Nawada
10,237,1514,Kashi Chak,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1515,Pakribarawan,Total,27622,183066,204.0745869863692,897.0,BIHAR,10,Nawada
10,237,1515,Pakribarawan,Rural,27622,183066,204.0745869863692,897.0,BIHAR,10,Nawada
10,237,1515,Pakribarawan,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1516,Kawakol,Total,23718,143439,300.68508444093294,477.0,BIHAR,10,Nawada
10,237,1516,Kawakol,Rural,23718,143439,300.68508444093294,477.0,BIHAR,10,Nawada
10,237,1516,Kawakol,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1517,Roh,Total,24492,162507,161.222149619082,1008.0,BIHAR,10,Nawada
10,237,1517,Roh,Rural,24492,162507,161.222149619082,1008.0,BIHAR,10,Nawada
10,237,1517,Roh,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1518,Gobindpur,Total,14684,95454,150.33733915619166,635.0,BIHAR,10,Nawada
10,237,1518,Gobindpur,Rural,14684,95454,150.33733915619166,635.0,BIHAR,10,Nawada
10,237,1518,Gobindpur,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1519,Akbarpur,Total,34824,237292,193.55399102271508,1226.0,BIHAR,10,Nawada
10,237,1519,Akbarpur,Rural,34824,237292,193.55399102271508,1226.0,BIHAR,10,Nawada
10,237,1519,Akbarpur,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1520,Hisua,Total,21808,141074,125.48750417972695,1124.0,BIHAR,10,Nawada
10,237,1520,Hisua,Rural,16712,108489,119.15750417972696,910.0,BIHAR,10,Nawada
10,237,1520,Hisua,Urban,5096,32585,6.33,5148.0,BIHAR,10,Nawada
10,237,1521,Narhat,Total,16554,112042,86.12111987655861,1301.0,BIHAR,10,Nawada
10,237,1521,Narhat,Rural,16554,112042,86.12111987655861,1301.0,BIHAR,10,Nawada
10,237,1521,Narhat,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1522,Meskaur,Total,15028,94358,122.4281023861421,771.0,BIHAR,10,Nawada
10,237,1522,Meskaur,Rural,15028,94358,122.4281023861421,771.0,BIHAR,10,Nawada
10,237,1522,Meskaur,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1523,Sirdala,Total,25437,178472,258.040769644638,692.0,BIHAR,10,Nawada
10,237,1523,Sirdala,Rural,25437,178472,258.040769644638,692.0,BIHAR,10,Nawada
10,237,1523,Sirdala,Urban,0,0,0.0,0.0,BIHAR,10,Nawada
10,237,1524,Rajauli,Total,24444,166226,368.7307590268218,451.0,BIHAR,10,Nawada
10,237,1524,Rajauli,Rural,19870,136056,350.65075902682185,388.0,BIHAR,10,Nawada
10,237,1524,Rajauli,Urban,4574,30170,18.08,1669.0,BIHAR,10,Nawada
10,238,1525,Islamnagar Aliganj,Total,22638,136768,171.7075107890835,797.0,BIHAR,10,Jamui
10,238,1525,Islamnagar Aliganj,Rural,22638,136768,171.7075107890835,797.0,BIHAR,10,Jamui
10,238,1525,Islamnagar Aliganj,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1526,Sikandra,Total,25454,148711,97.190773929454,1530.0,BIHAR,10,Jamui
10,238,1526,Sikandra,Rural,25454,148711,97.190773929454,1530.0,BIHAR,10,Jamui
10,238,1526,Sikandra,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1527,Jamui,Total,40317,232114,175.77054859582108,1321.0,BIHAR,10,Jamui
10,238,1527,Jamui,Rural,25808,144757,149.3205485958211,969.0,BIHAR,10,Jamui
10,238,1527,Jamui,Urban,14509,87357,26.45,3303.0,BIHAR,10,Jamui
10,238,1528,Barhat,Total,16669,92207,243.0,379.0,BIHAR,10,Jamui
10,238,1528,Barhat,Rural,16669,92207,243.0,379.0,BIHAR,10,Jamui
10,238,1528,Barhat,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1529,Lakshmipur,Total,22417,124149,183.2107917406397,678.0,BIHAR,10,Jamui
10,238,1529,Lakshmipur,Rural,22417,124149,183.2107917406397,678.0,BIHAR,10,Jamui
10,238,1529,Lakshmipur,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1530,Jhajha,Total,46764,267504,477.9524908462778,560.0,BIHAR,10,Jamui
10,238,1530,Jhajha,Rural,37503,215386,461.1424908462778,467.0,BIHAR,10,Jamui
10,238,1530,Jhajha,Urban,9261,52118,16.81,3100.0,BIHAR,10,Jamui
10,238,1531,Gidhaur,Total,14150,77558,75.36,1029.0,BIHAR,10,Jamui
10,238,1531,Gidhaur,Rural,14150,77558,75.36,1029.0,BIHAR,10,Jamui
10,238,1531,Gidhaur,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1532,Khaira,Total,39993,235761,547.8658370450768,430.0,BIHAR,10,Jamui
10,238,1532,Khaira,Rural,39993,235761,547.8658370450768,430.0,BIHAR,10,Jamui
10,238,1532,Khaira,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,238,1533,Sono,Total,36955,210445,299.7503544070384,702.0,BIHAR,10,Jamui
10,238,1533,Sono,Rural,35848,204587,295.0503544070384,693.0,BIHAR,10,Jamui
10,238,1533,Sono,Urban,1107,5858,4.7,1246.0,BIHAR,10,Jamui
10,238,1534,Chakai,Total,41725,235188,826.1891225071207,285.0,BIHAR,10,Jamui
10,238,1534,Chakai,Rural,41725,235188,826.1891225071207,285.0,BIHAR,10,Jamui
10,238,1534,Chakai,Urban,0,0,0.0,0.0,BIHAR,10,Jamui
10,239,1535,Ratni Faridpur,Total,23590,146586,118.54804722974636,1237.0,BIHAR,10,Jehanabad
10,239,1535,Ratni Faridpur,Rural,23590,146586,118.54804722974636,1237.0,BIHAR,10,Jehanabad
10,239,1535,Ratni Faridpur,Urban,0,0,0.0,0.0,BIHAR,10,Jehanabad
10,239,1536,Jehanabad,Total,41597,254753,167.24298001571827,1523.0,BIHAR,10,Jehanabad
10,239,1536,Jehanabad,Rural,24795,151551,147.01298001571828,1031.0,BIHAR,10,Jehanabad
10,239,1536,Jehanabad,Urban,16802,103202,20.23,5101.0,BIHAR,10,Jehanabad
10,239,1537,Kako,Total,27774,173487,133.08911129064785,1304.0,BIHAR,10,Jehanabad
10,239,1537,Kako,Rural,27774,173487,133.08911129064785,1304.0,BIHAR,10,Jehanabad
10,239,1537,Kako,Urban,0,0,0.0,0.0,BIHAR,10,Jehanabad
10,239,1538,Modanganj,Total,14706,87718,83.39849936783817,1052.0,BIHAR,10,Jehanabad
10,239,1538,Modanganj,Rural,14706,87718,83.39849936783817,1052.0,BIHAR,10,Jehanabad
10,239,1538,Modanganj,Urban,0,0,0.0,0.0,BIHAR,10,Jehanabad
10,239,1539,Ghoshi,Total,17113,108130,99.26713561119004,1089.0,BIHAR,10,Jehanabad
10,239,1539,Ghoshi,Rural,17113,108130,99.26713561119004,1089.0,BIHAR,10,Jehanabad
10,239,1539,Ghoshi,Urban,0,0,0.0,0.0,BIHAR,10,Jehanabad
10,239,1540,Makhdumpur,Total,42065,260154,239.2015409675976,1088.0,BIHAR,10,Jehanabad
10,239,1540,Makhdumpur,Rural,37047,228160,218.8115409675976,1043.0,BIHAR,10,Jehanabad
10,239,1540,Makhdumpur,Urban,5018,31994,20.39,1569.0,BIHAR,10,Jehanabad
10,239,1541,Hulasganj,Total,14895,94485,90.23342177592242,1047.0,BIHAR,10,Jehanabad
10,239,1541,Hulasganj,Rural,14895,94485,90.23342177592242,1047.0,BIHAR,10,Jehanabad
10,239,1541,Hulasganj,Urban,0,0,0.0,0.0,BIHAR,10,Jehanabad
10,240,1542,Arwal,Total,26803,159686,124.3235899297505,1284.0,BIHAR,10,Arwal
10,240,1542,Arwal,Rural,18350,107837,99.8935899297505,1080.0,BIHAR,10,Arwal
10,240,1542,Arwal,Urban,8453,51849,24.43,2122.0,BIHAR,10,Arwal
10,240,1543,Kaler,Total,24279,148941,136.8633737594877,1088.0,BIHAR,10,Arwal
10,240,1543,Kaler,Rural,24279,148941,136.8633737594877,1088.0,BIHAR,10,Arwal
10,240,1543,Kaler,Urban,0,0,0.0,0.0,BIHAR,10,Arwal
10,240,1544,Karpi,Total,32945,192213,208.1252919154655,924.0,BIHAR,10,Arwal
10,240,1544,Karpi,Rural,32945,192213,208.1252919154655,924.0,BIHAR,10,Arwal
10,240,1544,Karpi,Urban,0,0,0.0,0.0,BIHAR,10,Arwal
10,240,1545,Sonbhadra Banshi Suryapur,Total,13631,78185,46.71947468031418,1673.0,BIHAR,10,Arwal
10,240,1545,Sonbhadra Banshi Suryapur,Rural,13631,78185,46.71947468031418,1673.0,BIHAR,10,Arwal
10,240,1545,Sonbhadra Banshi Suryapur,Urban,0,0,0.0,0.0,BIHAR,10,Arwal
10,240,1546,Kurtha,Total,20564,121818,121.9685069699646,999.0,BIHAR,10,Arwal
10,240,1546,Kurtha,Rural,20564,121818,121.9685069699646,999.0,BIHAR,10,Arwal
10,240,1546,Kurtha,Urban,0,0,0.0,0.0,BIHAR,10,Arwal
11,241,1547,Chungthang,Total,1926,10038,3285.0,3.0,SIKKIM,11,North  District
11,241,1547,Chungthang,Rural,1926,10038,3285.0,3.0,SIKKIM,11,North  District
11,241,1547,Chungthang,Urban,0,0,0.0,0.0,SIKKIM,11,North  District
11,241,1548,Mangan,Total,6947,33671,941.0,36.0,SIKKIM,11,North  District
11,241,1548,Mangan,Rural,5893,29027,939.24,31.0,SIKKIM,11,North  District
