State_code,District_code,Subdistrict_code,Subdistrict_name,Number of households_total,population_total,Area_total,population density_total,State_name,District_name,Household density,% Rural Population,% Rural Households,% Rural Area,sdtname,dtname,stname,number_of_cell_towers,cell_towers_per_area,% Rural_pop_per_area,% Rural_house_per_area
8,106,517,Sepau,31955,191079,312.3788911225057,612.0,RAJASTHAN,Dhaulpur,102.29564451417494,100.0,100.0,100.0,Sepau,Dhaulpur,RAJASTHAN,2,0.0064024812714238,0.32012406357119366,0.32012406357119366
8,106,518,Dhaulpur,61709,361109,523.7315736623449,689.0,RAJASTHAN,Dhaulpur,117.82562500191068,63.14824609743872,63.43645173313455,93.8288998362285,Dhaulpur,Dhaulpur,RAJASTHAN,85,0.1622968793071093,0.12057368559213702,0.12112397824239765
8,106,519,Rajakhera,27149,163904,403.1810356494929,407.0,RAJASTHAN,Dhaulpur,67.33699653374097,79.45992776259274,79.35467236362297,97.51972461108176,Rajakhera,Dhaulpur,RAJASTHAN,2,0.0049605507778364,0.19708250323477902,0.1968214408591635
8,107,520,Todabhim,43488,251180,596.2888455856466,421.0,RAJASTHAN,Karauli,72.93109760805294,90.85237678159088,91.19987122884474,99.16148020594126,Todabhim,Karauli,RAJASTHAN,13,0.0218015146455272,0.1523630325372932,0.15294579448198892
8,107,522,Hindaun,74457,423874,700.5891393698965,605.0,RAJASTHAN,Karauli,106.27769660683856,75.12185224854557,75.42339874021246,93.14862345094718,Hindaun,Karauli,RAJASTHAN,59,0.0842148367487741,0.10722668683689483,0.10765710528719812
8,108,526,Gangapur,63010,346614,571.7906045702537,606.0,RAJASTHAN,Sawai Madhopur,110.19768337634204,62.47670319144639,63.34708776384701,90.6259390113126,Gangapur,Sawai Madhopur,RAJASTHAN,34,0.0594623271670469,0.10926500486730212,0.11078721346157376
8,108,528,Malarna Doongar,19654,105732,341.1467487161368,310.0,RAJASTHAN,Sawai Madhopur,57.611570604044665,100.0,100.0,100.0,Malarna Doongar,Sawai Madhopur,RAJASTHAN,17,0.049831927356709,0.2931289844512296,0.2931289844512296
8,108,530,Chauth Ka Barwara,19222,97500,469.465186268405,208.0,RAJASTHAN,Sawai Madhopur,40.9444631087305,100.0,100.0,100.0,Chauth Ka Barwara,Sawai Madhopur,RAJASTHAN,8,0.0170406671974739,0.2130083399684242,0.2130083399684242
8,108,531,Sawai Madhopur,64649,334877,982.75754279047,341.0,RAJASTHAN,Sawai Madhopur,65.78326513417926,63.83567697990605,64.66921375427307,93.99648464335633,Sawai Madhopur,Sawai Madhopur,RAJASTHAN,55,0.0559649736636275,0.06495567238145962,0.0658038335382799
8,109,533,Baswa,61990,338878,635.7442612782113,533.0,RAJASTHAN,Dausa,97.507761808757,86.82003552901044,86.93015002419745,99.21352023061172,Baswa,Dausa,RAJASTHAN,81,0.1274097226408988,0.13656440304227407,0.13673760868783602
8,109,534,Mahwa,46764,264667,487.9127513377825,542.0,RAJASTHAN,Dausa,95.84500481239778,86.09346839613552,86.13249508168677,97.9422550502171,Mahwa,Dausa,RAJASTHAN,44,0.0901800575602066,0.1764525894436666,0.1765325764606983
8,109,535,Sikrai,50010,260484,514.7116407913195,506.0,RAJASTHAN,Dausa,97.16119869197917,100.0,100.0,100.0,Sikrai,Dausa,RAJASTHAN,53,0.1029702765581862,0.19428354067582315,0.19428354067582315
8,109,536,Dausa,73131,420937,923.4572218071836,456.0,RAJASTHAN,Dausa,79.19262340802793,79.57889185317518,78.85301718833327,98.26738048908337,Dausa,Dausa,RAJASTHAN,111,0.1202004785698417,0.08617496292621027,0.08538892254696953
8,109,537,Lalsot,60607,349443,870.1824466221391,402.0,RAJASTHAN,Dausa,69.64861246657334,90.16635044914337,90.50274720741828,98.91746839567192,Lalsot,Dausa,RAJASTHAN,23,0.026431238746864,0.10361775372411812,0.10400433559505878
8,110,538,Kotputli,69470,413256,811.0696343992372,510.0,RAJASTHAN,Jaipur,85.65232509469638,88.0940627601293,88.37771700014395,95.56141686568436,Kotputli,Jaipur,RAJASTHAN,185,0.2280938555134422,0.10861467255568132,0.10896440114615523
8,110,539,Viratnagar,27318,166087,482.92109687068216,344.0,RAJASTHAN,Jaipur,56.568247229247234,87.61612889630133,87.92005271249725,93.56623676179548,Viratnagar,Jaipur,RAJASTHAN,30,0.0621219495159754,0.1814294912027076,0.1820588358682551
8,110,540,Shahpura,43971,272632,530.4205120793875,514.0,RAJASTHAN,Jaipur,82.89837779391704,80.12632412922915,80.19603829796912,91.68395659755366,Shahpura,Jaipur,RAJASTHAN,99,0.1866443656409403,0.15106188826505396,0.1511933201519293
8,110,541,Chomu,60737,395009,680.7730734138894,580.0,RAJASTHAN,Jaipur,89.2176884955521,81.73408707143382,81.47422493702356,95.71810326548012,Chomu,Jaipur,RAJASTHAN,79,0.1160445427194068,0.12006069314927498,0.11967897691436703
8,110,542,Phulera (Hq.Sambhar),72330,444105,1560.9855874441473,285.0,RAJASTHAN,Jaipur,46.33611007160436,79.96577385978541,78.98244158716992,96.2664613646162,Phulera (Hq.Sambhar),Jaipur,RAJASTHAN,65,0.0416403588366415,0.051227746433403006,0.050597803222828246
8,110,543,Mauzamabad,35063,213016,1339.6951707619132,159.0,RAJASTHAN,Jaipur,26.17237171950013,100.0,100.0,100.0,Mauzamabad,Jaipur,RAJASTHAN,131,0.0977834382469987,0.07464384599007538,0.07464384599007538
8,110,544,Phagi,31504,191126,1118.166115689596,171.0,RAJASTHAN,Jaipur,28.17470459706324,100.0,100.0,100.0,Phagi,Jaipur,RAJASTHAN,9,0.0080488935174444,0.08943215019382693,0.08943215019382693
8,110,545,Sanganer,185582,969696,710.2086000515253,1365.0,RAJASTHAN,Jaipur,261.306326037922,18.03585866085866,14.667909603302046,69.77366931568757,Sanganer,Jaipur,RAJASTHAN,1416,1.993780418735101,0.025395156661789462,0.02065295971104531
8,110,546,Jaipur,446060,2298782,579.227250642461,3969.0,RAJASTHAN,Jaipur,770.0949834546701,5.59931302750761,4.618212796484778,59.90865420395384,Jaipur,Jaipur,RAJASTHAN,2572,4.4403988195431365,0.009666867401865202,0.007973058573059882
8,110,547,Amber,74794,452005,810.8724983378643,557.0,RAJASTHAN,Jaipur,92.23891567825224,70.7138195373945,67.27411289675642,89.44840277905813,Amber,Jaipur,RAJASTHAN,273,0.3366743853806838,0.08720707593653071,0.08296509381518755
8,110,548,Jamwa Ramgarh,49963,303236,1022.233482876208,297.0,RAJASTHAN,Jaipur,48.87630941164397,97.47226582595734,97.47012789464203,99.51087495334905,Jamwa Ramgarh,Jaipur,RAJASTHAN,32,0.0313040029856615,0.0953522531385926,0.09535016170708392
8,110,549,Bassi,44659,283594,679.8496466000898,417.0,RAJASTHAN,Jaipur,65.68952447550497,82.92312249201323,82.54327235271725,94.0854569534471,Bassi,Jaipur,RAJASTHAN,145,0.2132824525615938,0.1219727375114624,0.12141401082653198
8,110,550,Chaksu,35645,223634,816.568692953325,274.0,RAJASTHAN,Jaipur,43.65217563152089,85.05057370525054,84.85341562631505,98.37735635540004,Chaksu,Jaipur,RAJASTHAN,52,0.0636811090710923,0.10415605501313534,0.103914607991425
8,111,551,Fatehpur,50488,305638,1071.4124781349194,285.0,RAJASTHAN,Sikar,47.12284113760547,58.89941695731552,63.1219299635557,98.91451702893688,Fatehpur,Sikar,RAJASTHAN,66,0.0616009252709943,0.05497361488625347,0.058914686221908055
8,111,552,Lachhmangarh,54786,320956,1221.7471857566836,263.0,RAJASTHAN,Sikar,44.8423377918964,83.36469796483007,85.44336144270433,98.66911909521367,Lachhmangarh,Sikar,RAJASTHAN,69,0.0564764959595672,0.0682340004026271,0.06993538633754688
8,111,553,Sikar,106711,644186,1516.2607881553215,425.0,RAJASTHAN,Sikar,70.37773503977789,62.04558931737108,63.9943398524988,96.8883980665754,Sikar,Sikar,RAJASTHAN,144,0.0949704702020224,0.040920130496057715,0.042205364903193286
8,111,554,Danta Ramgarh,68565,423314,1371.313714372509,309.0,RAJASTHAN,Sikar,49.99949995495688,86.30850857755709,86.11390651206884,92.51739416556823,Danta Ramgarh,Sikar,RAJASTHAN,93,0.0678181797682635,0.06293855860476862,0.06279664938046155
8,111,555,Sri Madhopur,95115,583328,1372.92273796603,425.0,RAJASTHAN,Sikar,69.27920804990953,81.1656563717154,81.23955212111655,95.12791228885196,Sri Madhopur,Sikar,RAJASTHAN,141,0.1027006080538005,0.059118881294049686,0.05917270497061769
8,111,556,Neem-Ka-Thana,69151,399911,1178.3450719211223,339.0,RAJASTHAN,Sikar,58.68484678028927,89.35413129421296,89.47954476435626,97.91572090508612,Neem-Ka-Thana,Sikar,RAJASTHAN,29,0.0246107873585109,0.07583019051332213,0.0759366223838597
8,112,557,Ladnu,41639,252942,1258.3466098745512,201.0,RAJASTHAN,Nagaur,33.090246894813134,74.07508440670193,75.86397367852254,98.01326599493184,Ladnu,Nagaur,RAJASTHAN,16,0.0127150976324361,0.058866995647635374,0.06028861450668642
8,112,558,Didwana,67030,397003,1649.04739050859,241.0,RAJASTHAN,Nagaur,40.64770993593275,86.46131137548079,87.39221244219007,99.1188852374025,Didwana,Nagaur,RAJASTHAN,33,0.0200115534519734,0.05243106527630772,0.052995573653730504
8,112,559,Jayal,47470,269024,2065.7639187234927,130.0,RAJASTHAN,Nagaur,22.97939254807653,100.0,100.0,100.0,Jayal,Nagaur,RAJASTHAN,2,0.0009681648429777,0.04840824214888673,0.04840824214888673
8,112,560,Nagaur,89309,524926,3055.549553372416,172.0,RAJASTHAN,Nagaur,29.22845741494504,65.64791989728076,66.30574746106215,94.21478863581515,Nagaur,Nagaur,RAJASTHAN,31,0.0101454744747259,0.021484815988281065,0.02170010543205898
8,112,561,Kheenvsar,32478,192924,1646.2599889820692,117.0,RAJASTHAN,Nagaur,19.72835409799524,100.0,100.0,100.0,Kheenvsar,Nagaur,RAJASTHAN,15,0.0091115620256767,0.06074374683784481,0.06074374683784481
8,112,562,Merta,74267,388929,2285.617633200504,170.0,RAJASTHAN,Nagaur,32.49318648981782,79.25713947789956,80.75996068240269,97.4230160310094,Merta,Nagaur,RAJASTHAN,35,0.0153131475237134,0.03467646483236017,0.035333976912540775
8,112,563,Degana,59116,306103,1897.993317954996,161.0,RAJASTHAN,Nagaur,31.14657962215319,94.6478799619736,94.8643345287232,99.18124053161876,Degana,Nagaur,RAJASTHAN,13,0.0068493391820825,0.04986734097881467,0.04998138488228997
8,112,564,Parbatsar,41748,225413,1105.0808207533214,204.0,RAJASTHAN,Nagaur,37.77823233918841,92.6512667858553,93.1230238574303,99.36656216735096,Parbatsar,Nagaur,RAJASTHAN,4,0.0036196447579944,0.08384116803574236,0.08426806628853567
8,112,565,Makrana,57048,345569,1127.762010211717,306.0,RAJASTHAN,Nagaur,50.58514073309692,59.522700242209226,65.1398822044594,92.41861321574852,Makrana,Nagaur,RAJASTHAN,45,0.0399020357065867,0.052779486898157625,0.05776030901433765
8,112,566,Nawa,68704,404910,1626.5933226560592,249.0,RAJASTHAN,Nagaur,42.23797002179589,79.24057197895829,80.5004075454122,97.7560463644103,Nawa,Nagaur,RAJASTHAN,52,0.0319686545344286,0.04871566289818933,0.049490186898076854
8,113,567,Phalodi,93489,564560,7696.811415415615,73.0,RAJASTHAN,Jodhpur,12.146458442876082,91.15877851778376,90.95615526960393,99.86228063248672,Phalodi,Jodhpur,RAJASTHAN,39,0.0050670333330356,0.01184370690636979,0.011817381297329402
8,113,568,Osian,75643,465257,3543.4126175331903,131.0,RAJASTHAN,Jodhpur,21.34749975933094,100.0,100.0,100.0,Osian,Jodhpur,RAJASTHAN,29,0.0081842006929999,0.028221381699999923,0.028221381699999923
8,113,569,Bhopalgarh,58361,320952,2491.642009377933,129.0,RAJASTHAN,Jodhpur,23.422706705194177,100.0,100.0,100.0,Bhopalgarh,Jodhpur,RAJASTHAN,31,0.012441594692706,0.040134176428084124,0.040134176428084124
8,113,570,Jodhpur,253102,1378224,1968.4173645098413,700.0,RAJASTHAN,Jodhpur,128.58147086251972,17.40820069887043,16.108130319001827,93.24482691539802,Jodhpur,Jodhpur,RAJASTHAN,804,0.4084499631510847,0.008843754893010342,0.008183290093568616
8,113,571,Shergarh,75925,452134,3866.643507279666,117.0,RAJASTHAN,Jodhpur,19.635893471186897,100.0,100.0,100.0,Shergarh,Jodhpur,RAJASTHAN,65,0.016810445513693,0.025862223867220147,0.025862223867220147
8,113,572,Luni,37897,221979,1616.8548973258548,137.0,RAJASTHAN,Jodhpur,23.43871429815905,100.0,100.0,100.0,Luni,Jodhpur,RAJASTHAN,50,0.0309242345016215,0.06184846900324314,0.06184846900324314
8,113,573,Bilara,54596,284059,1666.2208414808083,170.0,RAJASTHAN,Jodhpur,32.76636484241747,73.10417906139217,74.3516008498791,93.26319793838128,Bilara,Jodhpur,RAJASTHAN,35,0.0210056189003701,0.04387424358251504,0.044622896916714325
8,114,574,Jaisalmer,48686,265237,24462.42452015531,11.0,RAJASTHAN,Jaisalmer,1.9902360847301208,75.31603810931355,73.69058867025429,99.7449966582478,Jaisalmer,Jaisalmer,RAJASTHAN,167,0.0068267967413615,0.003078846009203154,0.0030123992251683165
8,114,575,Pokaran,50690,303662,9598.537549549736,32.0,RAJASTHAN,Jaisalmer,5.281012835374891,92.24334951360396,92.2371276385875,99.91665396985006,Pokaran,Jaisalmer,RAJASTHAN,70,0.0072927776381188,0.009610146237114118,0.00960949802638573
8,114,576,Fatehgarh,17795,101020,4340.036389798775,23.0,RAJASTHAN,Jaisalmer,4.100196035643162,100.0,100.0,100.0,Fatehgarh,Jaisalmer,RAJASTHAN,1,0.0002304128145907,0.023041281459079303,0.023041281459079303
8,115,577,Sheo,40420,237080,6613.881161565818,36.0,RAJASTHAN,Barmer,6.111388912592841,100.0,100.0,100.0,Sheo,Barmer,RAJASTHAN,10,0.0015119715271135,0.015119715271135183,0.015119715271135183
8,115,578,Baytoo,46075,253350,3098.957125158,82.0,RAJASTHAN,Barmer,14.867904956139355,100.0,100.0,100.0,Baytoo,Barmer,RAJASTHAN,7,0.0022588244100483,0.03226892014354717,0.03226892014354717
8,115,579,Pachpadra,73167,422784,3482.6956137313705,121.0,RAJASTHAN,Barmer,21.008726605770946,82.37965485921889,82.3540667240696,99.16702453451224,Pachpadra,Barmer,RAJASTHAN,37,0.0106239545753348,0.02365399219340822,0.023646644972178662
8,115,580,Siwana,46487,272560,2061.393082925206,132.0,RAJASTHAN,Barmer,22.551254481766737,100.0,100.0,100.0,Siwana,Barmer,RAJASTHAN,11,0.0053361972013559,0.04851088364869047,0.04851088364869047
8,115,581,Gudha Malani,77803,453911,4024.7398651419535,113.0,RAJASTHAN,Barmer,19.331187258547423,98.5651372185296,98.5514697376708,99.7378712574352,Gudha Malani,Barmer,RAJASTHAN,5,0.0012423163154728,0.024489815620680665,0.024486419753788204
8,115,582,Barmer,65676,370721,2914.667066668371,127.0,RAJASTHAN,Barmer,22.53293377863269,72.80218816846092,71.6776295754918,99.0585545665301,Barmer,Barmer,RAJASTHAN,43,0.0147529714428589,0.024977874488998818,0.0245920470283501
8,116,586,Ahore,47890,239642,1887.301080785682,127.0,RAJASTHAN,Jalor,25.374859627624136,92.96158436334198,93.42033827521404,99.52312855157942,Ahore,Jalor,RAJASTHAN,5,0.0026492858245587,0.04925636153646569,0.04949943558360239
8,116,587,Jalor,48370,264423,1296.1585660419275,204.0,RAJASTHAN,Jalor,37.31796499845479,79.54754314110346,78.49906967128385,98.68920358626474,Jalor,Jalor,RAJASTHAN,14,0.010801147611709,0.06137176825827519,0.06056285992152645
8,116,588,Bhinmal,54534,302553,1626.6786885711826,186.0,RAJASTHAN,Jalor,33.52475223481335,84.15748645691829,83.7679245974988,99.0508266870108,Bhinmal,Jalor,RAJASTHAN,8,0.0049179964403584,0.051735777353079646,0.051496294373339094
8,116,590,Sanchore,84405,487458,2996.414359876777,163.0,RAJASTHAN,Jalor,28.168667568216776,93.25582922015846,93.29779041525975,99.4660284567366,Sanchore,Jalor,RAJASTHAN,33,0.0110131630798075,0.031122474404372255,0.03113647820693814
8,116,591,Raniwara,36806,206831,1023.4171026680224,202.0,RAJASTHAN,Jalor,35.96383127079633,100.0,100.0,100.0,Raniwara,Jalor,RAJASTHAN,1,0.0009771187108296,0.09771187108296563,0.09771187108296563
8,117,592,Sheoganj,29077,142329,884.4683684088259,161.0,RAJASTHAN,Sirohi,32.87511576282828,80.29003224922539,81.03311896000275,99.42790492224128,Sheoganj,Sirohi,RAJASTHAN,9,0.0101756041498591,0.09077773170528254,0.09161788239615935
8,117,593,Sirohi,37936,186079,1175.0673753927028,158.0,RAJASTHAN,Sirohi,32.28410625162829,75.83983146942965,74.963095740194,97.43078561857692,Sirohi,Sirohi,RAJASTHAN,22,0.0187223307026524,0.06454083660018582,0.06379472131556851
8,117,594,Pindwara,50311,261686,1112.843679019635,235.0,RAJASTHAN,Sirohi,45.20940447298197,84.79131478183778,84.06710262169307,97.8433628682563,Pindwara,Sirohi,RAJASTHAN,43,0.0386397486104077,0.07619337412828288,0.0755425979466877
8,117,595,Abu Road,43041,224404,878.8135587150489,255.0,RAJASTHAN,Sirohi,48.97625847162861,60.90622270547762,58.62317325340955,94.20468659194712,Abu Road,Sirohi,RAJASTHAN,141,0.1604435873817902,0.0693050557783055,0.0667071788686613
8,117,596,Reodar,41420,221848,1084.8087125782442,205.0,RAJASTHAN,Sirohi,38.1818467345804,96.34118856153762,95.93915982617092,98.82652122421244,Reodar,Sirohi,RAJASTHAN,19,0.0175146085938442,0.08880937942742491,0.08843878069356038
8,118,597,Jaitaran,46753,226776,1378.9085258595635,164.0,RAJASTHAN,Pali,33.90580239603335,90.02495854940558,91.31392637905589,97.26957957733052,Jaitaran,Pali,RAJASTHAN,55,0.039886619720271,0.06528711430896923,0.06622188830265878
8,118,598,Raipur,43600,205254,1100.9209662206936,186.0,RAJASTHAN,Pali,39.60320616808003,100.0,100.0,100.0,Raipur,Pali,RAJASTHAN,67,0.0608581379188385,0.09083304166990833,0.09083304166990833
8,118,599,Sojat,46765,220854,1713.965553093131,129.0,RAJASTHAN,Pali,27.284679038971884,74.87254023019733,76.14241419865284,98.21641689677884,Sojat,Pali,RAJASTHAN,51,0.0297555571685569,0.04368380688577877,0.044424705071371716
8,118,600,Rohat,22288,120963,1429.834449674941,85.0,RAJASTHAN,Pali,15.587818579323612,100.0,100.0,100.0,Rohat,Pali,RAJASTHAN,18,0.0125888699940696,0.06993816663372045,0.06993816663372045
8,118,601,Pali,72248,368386,1657.1455695097764,222.0,RAJASTHAN,Pali,43.59785967467704,37.54512929372994,39.36164322887831,90.4051881183235,Pali,Pali,RAJASTHAN,149,0.0899136459352076,0.02265650645575856,0.02375267686382098
8,118,602,Marwar Junction,44014,198978,1399.0543597755056,142.0,RAJASTHAN,Pali,31.45982119455498,93.96717225019852,94.27682101149634,99.06508278905623,Marwar Junction,Pali,RAJASTHAN,16,0.0114362961583332,0.067164775688399,0.06738610287210293
8,118,603,Desuri,48895,234337,1321.0178400608622,177.0,RAJASTHAN,Pali,37.01312617984576,82.38861127350782,83.44411494017793,92.92061036846472,Desuri,Pali,RAJASTHAN,38,0.0287656978184709,0.062367523567821,0.06316653144997154
8,118,604,Sumerpur,40761,198125,970.5031992911722,204.0,RAJASTHAN,Pali,41.99986154581527,72.83432176656152,74.9883467039572,96.56879029102416,Sumerpur,Pali,RAJASTHAN,49,0.050489271993939,0.07504799759522443,0.07726749047167135
8,118,605,Bali,52833,263900,1415.634651362672,186.0,RAJASTHAN,Pali,37.32107005797267,83.05456612353164,83.32481592943805,94.96338974668588,Bali,Pali,RAJASTHAN,45,0.0317878627488268,0.058669492191070885,0.05886039582969422
8,119,606,Kishangarh,74837,418231,1714.646874382467,244.0,RAJASTHAN,Ajmer,43.645721529077335,62.96639895177546,62.11366035517191,97.34697559715416,Kishangarh,Ajmer,RAJASTHAN,195,0.1137260405704408,0.03672266277827784,0.03622533670528647
8,119,607,Ajmer,156701,798454,897.0568796596239,890.0,RAJASTHAN,Ajmer,174.68346049523424,27.6303957397671,25.80647219864583,70.32629635469692,Ajmer,Ajmer,RAJASTHAN,501,0.5584930134977591,0.03080116363440753,0.028767932985963775
8,119,608,Peesangan,23968,127803,653.8438214806225,195.0,RAJASTHAN,Ajmer,36.65707193764516,100.0,100.0,100.0,Peesangan,Ajmer,RAJASTHAN,33,0.050470768271958,0.1529417220362365,0.1529417220362365
8,119,609,Beawar,68739,342935,687.4061863534264,499.0,RAJASTHAN,Ajmer,99.99764530000635,55.92400892297375,57.8696227760078,96.33840944412756,Beawar,Ajmer,RAJASTHAN,126,0.1832977393881319,0.08135511438970482,0.08418548439750938
8,119,610,Masuda,43609,224181,874.7891425205913,256.0,RAJASTHAN,Ajmer,49.850870204385856,82.84065108104612,83.36811208695453,97.95493575189418,Masuda,Ajmer,RAJASTHAN,62,0.0708742221255227,0.09469785009259664,0.09530080797155316
8,119,611,Nasirabad,33865,187486,775.2947771853605,242.0,RAJASTHAN,Ajmer,43.680160110124696,72.90251005408403,73.19356267532851,97.04241526258627,Nasirabad,Ajmer,RAJASTHAN,44,0.0567526072595743,0.09403198912128646,0.09440739810095368
8,119,612,Bhinay,23916,126466,820.5458890333342,154.0,RAJASTHAN,Ajmer,29.14645033219882,100.0,100.0,100.0,Bhinay,Ajmer,RAJASTHAN,9,0.0109683079524079,0.12187008836008872,0.12187008836008872
8,119,613,Sarwar,28507,154738,1051.344191108273,147.0,RAJASTHAN,Ajmer,27.114811915163,86.83452028590263,87.35398323218858,99.52441835487488,Sarwar,Ajmer,RAJASTHAN,8,0.0076093063220017,0.08259380802243853,0.08308790210759096
8,119,614,Kekri,40690,202758,1006.0619645833468,202.0,RAJASTHAN,Ajmer,40.44482490385318,79.33990274119887,81.37871712951585,99.30421780701164,Kekri,Ajmer,RAJASTHAN,13,0.0129216692983556,0.07886184502965174,0.08088837466707953
8,120,615,Malpura,45047,240909,1490.3208045054396,162.0,RAJASTHAN,Tonk,30.22637801459718,85.04497548866999,86.12116234155438,95.87806868062977,Malpura,Tonk,RAJASTHAN,8,0.0053679717654178,0.057064878401729094,0.05778699598180376
8,120,616,Peeplu,21913,117644,692.398110297259,170.0,RAJASTHAN,Tonk,31.64797776613277,100.0,100.0,100.0,Peeplu,Tonk,RAJASTHAN,2,0.0028885116384002,0.14442558192001448,0.14442558192001448
8,120,617,Niwai,43146,245787,980.1556530351804,251.0,RAJASTHAN,Tonk,44.01953900525162,79.41306903945285,81.43280953043156,94.38354512066216,Niwai,Tonk,RAJASTHAN,27,0.0275466451847632,0.0810208754023301,0.08308150779752603
8,120,618,Tonk,52585,286808,813.8556304990658,352.0,RAJASTHAN,Tonk,64.61219659776054,42.36771638169089,44.66482837311021,92.56624913156888,Tonk,Tonk,RAJASTHAN,25,0.0307179787951699,0.05205802453650227,0.05488053003420424
8,120,619,Todaraisingh,27639,146870,999.750260231458,147.0,RAJASTHAN,Tonk,27.645904281736456,83.95928372029687,85.67965555917363,94.58464757113784,Todaraisingh,Tonk,RAJASTHAN,1,0.001000249802154,0.08398025693022472,0.08570105852169263
8,120,620,Deoli,43632,214408,1225.8921509069717,175.0,RAJASTHAN,Tonk,35.59203798451522,89.70887280325361,91.3526769343601,99.69410033360391,Deoli,Tonk,RAJASTHAN,18,0.0146831839870112,0.07317843803542004,0.07451934239628924
8,120,621,Uniara,32908,168900,991.617823999652,170.0,RAJASTHAN,Tonk,33.1861723373092,88.05387803433985,88.90239455451562,99.29408287844548,Uniara,Tonk,RAJASTHAN,2,0.0020169060615843,0.08879820017673537,0.08965388923318388
8,121,622,Hindoli,45311,221601,1355.7595725758458,163.0,RAJASTHAN,Bundi,33.42111751710693,99.26308996800556,99.29156275518086,99.88346016270437,Hindoli,Bundi,RAJASTHAN,15,0.0110639086040167,0.07321585034388717,0.07323685169822111
8,121,624,Indragarh,26395,127715,644.1306142451346,198.0,RAJASTHAN,Bundi,40.97771386154757,68.17210194573856,68.78196628149271,93.63483133804338,Indragarh,Bundi,RAJASTHAN,18,0.027944642906151,0.1058358358352993,0.10678263811773524
8,121,625,Keshoraipatan,30006,153987,697.645527158261,221.0,RAJASTHAN,Bundi,43.010381106038594,70.53322683083637,70.75584883023396,87.11379970195004,Keshoraipatan,Bundi,RAJASTHAN,24,0.0344014245999108,0.10110181185872621,0.10142091660566611
8,121,626,Bundi,79686,411533,1886.434418978583,218.0,RAJASTHAN,Bundi,42.241595678235285,71.91987033846617,71.5508370353638,97.9479806130255,Bundi,Bundi,RAJASTHAN,60,0.0318060354478091,0.038124765756451504,0.037929140984453234
8,122,627,Asind,52901,254130,1131.1055969267504,225.0,RAJASTHAN,Bhilwara,46.76928497545559,93.46358163144846,94.31579743294076,97.78977311508972,Asind,Bhilwara,RAJASTHAN,5,0.0044204537698205,0.08263028835273378,0.08338372446321524
8,122,628,Hurda,27366,138643,610.6701298459318,227.0,RAJASTHAN,Bhilwara,44.81306463590133,80.37044784085745,80.01169334210334,98.03494564192496,Hurda,Bhilwara,RAJASTHAN,35,0.0573140854438553,0.1316102489917665,0.13102277224905332
8,122,629,Shahpura,41705,207020,1128.420535155592,183.0,RAJASTHAN,Bhilwara,36.95873896361653,85.35407207033137,86.40211005874595,97.49295593986164,Shahpura,Bhilwara,RAJASTHAN,2,0.0017723888724909,0.0756403037796209,0.07656906921392778
8,122,630,Banera,24970,123714,660.7843715516484,187.0,RAJASTHAN,Bhilwara,37.7884239927855,100.0,100.0,100.0,Banera,Bhilwara,RAJASTHAN,14,0.0211869417660791,0.15133529832913697,0.15133529832913697
8,122,631,Mandal,49211,235640,1218.8210704625528,193.0,RAJASTHAN,Bhilwara,40.37590192079959,100.0,100.0,100.0,Mandal,Bhilwara,RAJASTHAN,13,0.0106660446845297,0.08204649757330595,0.08204649757330595
8,122,633,Sahara,27855,135086,659.3433538443471,205.0,RAJASTHAN,Bhilwara,42.24657735243632,86.09996594761856,87.03643870041286,97.72500929712244,Sahara,Bhilwara,RAJASTHAN,9,0.0136499442172653,0.13058441469927123,0.13200472590334136
8,122,634,Bhilwara,115152,557761,969.0481235416116,576.0,RAJASTHAN,Bhilwara,118.8300118462128,33.45518958837208,33.401069890232044,85.82216954325484,Bhilwara,Bhilwara,RAJASTHAN,100,0.1031940494704501,0.03452376489425758,0.0344679165861857
8,122,636,Jahazpur,46557,217773,1076.564631760475,202.0,RAJASTHAN,Bhilwara,43.24589404712904,90.54703751153724,91.70049616599007,99.53555970050552,Jahazpur,Bhilwara,RAJASTHAN,7,0.0065021641929227,0.0841073864403926,0.08517881180624975
8,122,637,Mandalgarh,37825,176703,929.3527508706997,190.0,RAJASTHAN,Bhilwara,40.700369116637575,92.16538485481288,92.55254461335096,90.96145140569053,Mandalgarh,Bhilwara,RAJASTHAN,11,0.0118361945877862,0.09917158449088812,0.09958817523985329
8,122,638,Beejoliya,18739,89483,630.2534568178182,142.0,RAJASTHAN,Bhilwara,29.732482697697787,84.19811584323278,84.36416030738033,99.28600153615646,Beejoliya,Bhilwara,RAJASTHAN,21,0.0333199283126983,0.13359405637908495,0.13385751302870955
8,123,639,Bhim,35808,171023,672.4039889077538,254.0,RAJASTHAN,Rajsamand,53.253699547746805,93.23599749741264,93.5684763181412,99.4051195314148,Bhim,Rajsamand,RAJASTHAN,27,0.0401544316295007,0.13866068470067264,0.1391551475923468
8,123,640,Deogarh,23338,110723,597.8085996384259,185.0,RAJASTHAN,Rajsamand,39.03925104810399,84.1008643190665,84.98585997086296,95.9853371104872,Deogarh,Rajsamand,RAJASTHAN,8,0.0133822096317093,0.14068192456571124,0.14216232423264766
